"19681","42081","200449692","772","298","1"
"19682","42081","200449692","773","298","1"
"19683","42081","200448680","763","298","1"
"19684","42081","200448680","764","298","1"
"19685","42081","200448680","449","298","1"
"19686","42081","200448680","109","298","1"
"19687","42081","200448680","765","298","1"
"19688","42081","200448680","766","298","1"
"19689","42081","200448680","767","298","1"
"19690","42081","200448680","768","298","1"
"19691","42081","200448680","769","298","1"
"19692","42081","200448680","770","298","1"
"19693","42081","200448680","771","298","1"
"19694","42081","200448680","772","298","1"
"19695","42081","200448680","773","298","1"
"19696","42103","200500834","763","298","1"
"19697","42103","200500834","764","298","1"
"19698","42103","200500834","449","298","1"
"19699","42103","200500834","109","298","1"
"19700","42103","200500834","765","298","1"
"19701","42103","200500834","766","298","1"
"19702","42103","200500834","767","298","1"
"19703","42103","200500834","768","298","1"
"19704","42103","200500834","769","298","1"
"19705","42103","200500834","770","298","1"
"19706","42103","200500834","771","298","1"
"19707","42103","200500834","772","298","1"
"19708","42103","200500834","773","298","1"
"19709","42103","200500638","763","298","1"
"19710","42103","200500638","764","298","1"
"19711","42103","200500638","449","298","1"
"19712","42103","200500638","109","298","1"
"19713","42103","200500638","765","298","1"
"19714","42103","200500638","766","298","1"
"19715","42103","200500638","767","298","1"
"19716","42103","200500638","768","298","1"
"19717","42103","200500638","769","298","1"
"19718","42103","200500638","770","298","1"
"19719","42103","200500638","771","298","1"
"19720","42103","200500638","772","298","1"
"19721","42103","200500638","773","298","1"
"19722","42391","200022686","763","298","1"
"19723","42391","200022686","764","298","1"
"19724","42391","200022686","449","298","1"
"19725","42391","200022686","109","298","1"
"19726","42391","200022686","765","298","1"
"19727","42391","200022686","766","298","1"
"19728","42391","200022686","767","298","1"
"19729","42391","200022686","768","298","1"
"19730","42391","200022686","769","298","1"
"19731","42391","200022686","770","298","1"
"19732","42391","200022686","771","298","1"
"19733","42391","200022686","772","298","1"
"19734","42391","200022686","773","298","1"
"19735","42523",\N,"763","298","1"
"19736","42523",\N,"764","298","1"
"19737","42523",\N,"449","298","1"
"19738","42523",\N,"109","298","1"
"19739","42523",\N,"765","298","1"
"19740","42523",\N,"766","298","1"
"19741","42523",\N,"767","298","1"
"19742","42523",\N,"768","298","1"
"19743","42523",\N,"769","298","1"
"19744","42523",\N,"770","298","1"
"19745","42523",\N,"771","298","1"
"19746","42523",\N,"772","298","1"
"19747","42523",\N,"773","298","1"
"19748","42558","200154778","763","298","1"
"19749","42558","200154778","764","298","1"
"19750","42558","200154778","449","298","1"
"19751","42558","200154778","109","298","1"
"19752","42558","200154778","765","298","1"
"19753","42558","200154778","766","298","1"
"19754","42558","200154778","767","298","1"
"19755","42558","200154778","768","298","1"
"19756","42558","200154778","769","298","1"
"19757","42558","200154778","770","298","1"
"19758","42558","200154778","771","298","1"
"19759","42558","200154778","772","298","1"
"19760","42558","200154778","773","298","1"
"19761","42558","200240293","763","298","1"
"19762","42558","200240293","764","298","1"
"19763","42558","200240293","449","298","1"
"19764","42558","200240293","109","298","1"
"19765","42558","200240293","765","298","1"
"19766","42558","200240293","766","298","1"
"19767","42558","200240293","767","298","1"
"19768","42558","200240293","768","298","1"
"19769","42558","200240293","769","298","1"
"19770","42558","200240293","770","298","1"
"19771","42558","200240293","771","298","1"
"19772","42558","200240293","772","298","1"
"19773","42558","200240293","773","298","1"
"19774","42558","200157844","763","298","1"
"19775","42558","200157844","764","298","1"
"19776","42558","200157844","449","298","1"
"19777","42558","200157844","109","298","1"
"19778","42558","200157844","765","298","1"
"19779","42558","200157844","766","298","1"
"19780","42558","200157844","767","298","1"
"19781","42558","200157844","768","298","1"
"19782","42558","200157844","769","298","1"
"19783","42558","200157844","770","298","1"
"19784","42558","200157844","771","298","1"
"19785","42558","200157844","772","298","1"
"19786","42558","200157844","773","298","1"
"19787","42634",\N,"763","298","1"
"19788","42634",\N,"764","298","1"
"19789","42634",\N,"449","298","1"
"19790","42634",\N,"109","298","1"
"19791","42634",\N,"765","298","1"
"19792","42634",\N,"766","298","1"
"19793","42634",\N,"767","298","1"
"19794","42634",\N,"768","298","1"
"19795","42634",\N,"769","298","1"
"19796","42634",\N,"770","298","1"
"19797","42634",\N,"771","298","1"
"19798","42634",\N,"772","298","1"
"19799","42634",\N,"773","298","1"
"19800","43156","200417001","763","298","1"
"19801","43156","200417001","764","298","1"
"19802","43156","200417001","449","298","1"
"19803","43156","200417001","109","298","1"
"19804","43156","200417001","765","298","1"
"19805","43156","200417001","766","298","1"
"19806","43156","200417001","767","298","1"
"19807","43156","200417001","768","298","1"
"19808","43156","200417001","769","298","1"
"19809","43156","200417001","770","298","1"
"19810","43156","200417001","771","298","1"
"19811","43156","200417001","772","298","1"
"19812","43156","200417001","773","298","1"
"19813","43185",\N,"763","298","1"
"19814","43185",\N,"764","298","1"
"19815","43185",\N,"449","298","1"
"19816","43185",\N,"109","298","1"
"19817","43185",\N,"765","298","1"
"19818","43185",\N,"766","298","1"
"19819","43185",\N,"767","298","1"
"19820","43185",\N,"768","298","1"
"19821","43185",\N,"769","298","1"
"19822","43185",\N,"770","298","1"
"19823","43185",\N,"771","298","1"
"19824","43185",\N,"772","298","1"
"19825","43185",\N,"773","298","1"
"19826","43779",\N,"763","298","1"
"19827","43779",\N,"764","298","1"
"19828","43779",\N,"449","298","1"
"19829","43779",\N,"109","298","1"
"19830","43779",\N,"765","298","1"
"19831","43779",\N,"766","298","1"
"19832","43779",\N,"767","298","1"
"19833","43779",\N,"768","298","1"
"19834","43779",\N,"769","298","1"
"19835","43779",\N,"770","298","1"
"19836","43779",\N,"771","298","1"
"19837","43779",\N,"772","298","1"
"19838","43779",\N,"773","298","1"
"19839","44235",\N,"763","298","1"
"19840","44235",\N,"764","298","1"
"19841","44235",\N,"449","298","1"
"19842","44235",\N,"109","298","1"
"19843","44235",\N,"765","298","1"
"19844","44235",\N,"766","298","1"
"19845","44235",\N,"767","298","1"
"19846","44235",\N,"768","298","1"
"19847","44235",\N,"769","298","1"
"19848","44235",\N,"770","298","1"
"19849","44235",\N,"771","298","1"
"19850","44235",\N,"772","298","1"
"19851","44235",\N,"773","298","1"
"19852","44307","200366858","763","298","1"
"19853","44307","200366858","764","298","1"
"19854","44307","200366858","449","298","1"
"19855","44307","200366858","109","298","1"
"19856","44307","200366858","765","298","1"
"19857","44307","200366858","766","298","1"
"19858","44307","200366858","767","298","1"
"19859","44307","200366858","768","298","1"
"19860","44307","200366858","769","298","1"
"19861","44307","200366858","770","298","1"
"19862","44307","200366858","771","298","1"
"19863","44307","200366858","772","298","1"
"19864","44307","200366858","773","298","1"
"19865","44810","202077148","763","298","1"
"19866","44810","202077148","764","298","1"
"19867","44810","202077148","449","298","1"
"19868","44810","202077148","109","298","1"
"19869","44810","202077148","765","298","1"
"19870","44810","202077148","766","298","1"
"19871","44810","202077148","767","298","1"
"19872","44810","202077148","768","298","1"
"19873","44810","202077148","769","298","1"
"19874","44810","202077148","770","298","1"
"19875","44810","202077148","771","298","1"
"19876","44810","202077148","772","298","1"
"19877","44810","202077148","773","298","1"
"19878","44810","200257269","763","298","1"
"19879","44810","200257269","764","298","1"
"19880","44810","200257269","449","298","1"
"19881","44810","200257269","109","298","1"
"19882","44810","200257269","765","298","1"
"19883","44810","200257269","766","298","1"
"19884","44810","200257269","767","298","1"
"19885","44810","200257269","768","298","1"
"19886","44810","200257269","769","298","1"
"19887","44810","200257269","770","298","1"
"19888","44810","200257269","771","298","1"
"19889","44810","200257269","772","298","1"
"19890","44810","200257269","773","298","1"
"19891","44810","200541163","763","298","1"
"19892","44810","200541163","764","298","1"
"19893","44810","200541163","449","298","1"
"19894","44810","200541163","109","298","1"
"19895","44810","200541163","765","298","1"
"19896","44810","200541163","766","298","1"
"19897","44810","200541163","767","298","1"
"19898","44810","200541163","768","298","1"
"19899","44810","200541163","769","298","1"
"19900","44810","200541163","770","298","1"
"19901","44810","200541163","771","298","1"
"19902","44810","200541163","772","298","1"
"19903","44810","200541163","773","298","1"
"19904","44918","200306723","763","298","1"
"19905","44918","200306723","764","298","1"
"19906","44918","200306723","449","298","1"
"19907","44918","200306723","109","298","1"
"19908","44918","200306723","765","298","1"
"19909","44918","200306723","766","298","1"
"19910","44918","200306723","767","298","1"
"19911","44918","200306723","768","298","1"
"19912","44918","200306723","769","298","1"
"19913","44918","200306723","770","298","1"
"19914","44918","200306723","771","298","1"
"19915","44918","200306723","772","298","1"
"19916","44918","200306723","773","298","1"
"19917","44918","200306017","763","298","1"
"19918","44918","200306017","764","298","1"
"19919","44918","200306017","449","298","1"
"19920","44918","200306017","109","298","1"
"19921","44918","200306017","765","298","1"
"19922","44918","200306017","766","298","1"
"19923","44918","200306017","767","298","1"
"19924","44918","200306017","768","298","1"
"19925","44918","200306017","769","298","1"
"19926","44918","200306017","770","298","1"
"19927","44918","200306017","771","298","1"
"19928","44918","200306017","772","298","1"
"19929","44918","200306017","773","298","1"
"19930","44918","201565795","763","298","1"
"19931","44918","201565795","764","298","1"
"19932","44918","201565795","449","298","1"
"19933","44918","201565795","109","298","1"
"19934","44918","201565795","765","298","1"
"19935","44918","201565795","766","298","1"
"19936","44918","201565795","767","298","1"
"19937","44918","201565795","768","298","1"
"19938","44918","201565795","769","298","1"
"19939","44918","201565795","770","298","1"
"19940","44918","201565795","771","298","1"
"19941","44918","201565795","772","298","1"
"19942","44918","201565795","773","298","1"
"19943","45470","200224651","763","298","1"
"19944","45470","200224651","764","298","1"
"19945","45470","200224651","449","298","1"
"19946","45470","200224651","109","298","1"
"19947","45470","200224651","765","298","1"
"19948","45470","200224651","766","298","1"
"19949","45470","200224651","767","298","1"
"19950","45470","200224651","768","298","1"
"19951","45470","200224651","769","298","1"
"19952","45470","200224651","770","298","1"
"19953","45470","200224651","771","298","1"
"19954","45470","200224651","772","298","1"
"19955","45470","200224651","773","298","1"
"19956","45470","200421917","763","298","1"
"19957","45470","200421917","764","298","1"
"19958","45470","200421917","449","298","1"
"19959","45470","200421917","109","298","1"
"19960","45470","200421917","765","298","1"
"19961","45470","200421917","766","298","1"
"19962","45470","200421917","767","298","1"
"19963","45470","200421917","768","298","1"
"19964","45470","200421917","769","298","1"
"19965","45470","200421917","770","298","1"
"19966","45470","200421917","771","298","1"
"19967","45470","200421917","772","298","1"
"19968","45470","200421917","773","298","1"
"19969","46993",\N,"763","298","1"
"19970","46993",\N,"764","298","1"
"19971","46993",\N,"449","298","1"
"19972","46993",\N,"109","298","1"
"19973","46993",\N,"765","298","1"
"19974","46993",\N,"766","298","1"
"19975","46993",\N,"767","298","1"
"19976","46993",\N,"768","298","1"
"19977","46993",\N,"769","298","1"
"19978","46993",\N,"770","298","1"
"19979","46993",\N,"771","298","1"
"19980","46993",\N,"772","298","1"
"19981","46993",\N,"773","298","1"
"19982","47561","200369194","763","298","1"
"19983","47561","200369194","764","298","1"
"19984","47561","200369194","449","298","1"
"19985","47561","200369194","109","298","1"
"19986","47561","200369194","765","298","1"
"19987","47561","200369194","766","298","1"
"19988","47561","200369194","767","298","1"
"19989","47561","200369194","768","298","1"
"19990","47561","200369194","769","298","1"
"19991","47561","200369194","770","298","1"
"19992","47561","200369194","771","298","1"
"19993","47561","200369194","772","298","1"
"19994","47561","200369194","773","298","1"
"19995","47719",\N,"763","298","1"
"19996","47719",\N,"764","298","1"
"19997","47719",\N,"449","298","1"
"19998","47719",\N,"109","298","1"
"19999","47719",\N,"765","298","1"
"20000","47719",\N,"766","298","1"
"20001","47719",\N,"767","298","1"
"20002","47719",\N,"768","298","1"
"20003","47719",\N,"769","298","1"
"20004","47719",\N,"770","298","1"
"20005","47719",\N,"771","298","1"
"20006","47719",\N,"772","298","1"
"20007","47719",\N,"773","298","1"
"20008","47886",\N,"763","298","1"
"20009","47886",\N,"764","298","1"
"20010","47886",\N,"449","298","1"
"20011","47886",\N,"109","298","1"
"20012","47886",\N,"765","298","1"
"20013","47886",\N,"766","298","1"
"20014","47886",\N,"767","298","1"
"20015","47886",\N,"768","298","1"
"20016","47886",\N,"769","298","1"
"20017","47886",\N,"770","298","1"
"20018","47886",\N,"771","298","1"
"20019","47886",\N,"772","298","1"
"20020","47886",\N,"773","298","1"
"20021","48747","200420549","763","298","1"
"20022","48747","200420549","764","298","1"
"20023","48747","200420549","449","298","1"
"20024","48747","200420549","109","298","1"
"20025","48747","200420549","765","298","1"
"20026","48747","200420549","766","298","1"
"20027","48747","200420549","767","298","1"
"20028","48747","200420549","768","298","1"
"20029","48747","200420549","769","298","1"
"20030","48747","200420549","770","298","1"
"20031","48747","200420549","771","298","1"
"20032","48747","200420549","772","298","1"
"20033","48747","200420549","773","298","1"
"20034","48747","200420434","763","298","1"
"20035","48747","200420434","764","298","1"
"20036","48747","200420434","449","298","1"
"20037","48747","200420434","109","298","1"
"20038","48747","200420434","765","298","1"
"20039","48747","200420434","766","298","1"
"20040","48747","200420434","767","298","1"
"20041","48747","200420434","768","298","1"
"20042","48747","200420434","769","298","1"
"20043","48747","200420434","770","298","1"
"20044","48747","200420434","771","298","1"
"20045","48747","200420434","772","298","1"
"20046","48747","200420434","773","298","1"
"20047","49291","200463778","763","298","1"
"20048","49291","200463778","764","298","1"
"20049","49291","200463778","449","298","1"
"20050","49291","200463778","109","298","1"
"20051","49291","200463778","765","298","1"
"20052","49291","200463778","766","298","1"
"20053","49291","200463778","767","298","1"
"20054","49291","200463778","768","298","1"
"20055","49291","200463778","769","298","1"
"20056","49291","200463778","770","298","1"
"20057","49291","200463778","771","298","1"
"20058","49291","200463778","772","298","1"
"20059","49291","200463778","773","298","1"
"20060","49528","201524523","763","298","1"
"20061","49528","201524523","764","298","1"
"20062","49528","201524523","449","298","1"
"20063","49528","201524523","109","298","1"
"20064","49528","201524523","765","298","1"
"20065","49528","201524523","766","298","1"
"20066","49528","201524523","767","298","1"
"20067","49528","201524523","768","298","1"
"20068","49528","201524523","769","298","1"
"20069","49528","201524523","770","298","1"
"20070","49528","201524523","771","298","1"
"20071","49528","201524523","772","298","1"
"20072","49528","201524523","773","298","1"
"20073","49528","200452220","763","298","1"
"20074","49528","200452220","764","298","1"
"20075","49528","200452220","449","298","1"
"20076","49528","200452220","109","298","1"
"20077","49528","200452220","765","298","1"
"20078","49528","200452220","766","298","1"
"20079","49528","200452220","767","298","1"
"20080","49528","200452220","768","298","1"
"20081","49528","200452220","769","298","1"
"20082","49528","200452220","770","298","1"
"20083","49528","200452220","771","298","1"
"20084","49528","200452220","772","298","1"
"20085","49528","200452220","773","298","1"
"20086","50658","200507664","763","298","1"
"20087","50658","200507664","764","298","1"
"20088","50658","200507664","449","298","1"
"20089","50658","200507664","109","298","1"
"20090","50658","200507664","765","298","1"
"20091","50658","200507664","766","298","1"
"20092","50658","200507664","767","298","1"
"20093","50658","200507664","768","298","1"
"20094","50658","200507664","769","298","1"
"20095","50658","200507664","770","298","1"
"20096","50658","200507664","771","298","1"
"20097","50658","200507664","772","298","1"
"20098","50658","200507664","773","298","1"
"20099","51098","201369204","763","298","1"
"20100","51098","201369204","764","298","1"
"20101","51098","201369204","449","298","1"
"20102","51098","201369204","109","298","1"
"20103","51098","201369204","765","298","1"
"20104","51098","201369204","766","298","1"
"20105","51098","201369204","767","298","1"
"20106","51098","201369204","768","298","1"
"20107","51098","201369204","769","298","1"
"20108","51098","201369204","770","298","1"
"20109","51098","201369204","771","298","1"
"20110","51098","201369204","772","298","1"
"20111","51098","201369204","773","298","1"
"20112","51263","200375865","763","298","1"
"20113","51263","200375865","764","298","1"
"20114","51263","200375865","449","298","1"
"20115","51263","200375865","109","298","1"
"20116","51263","200375865","765","298","1"
"20117","51263","200375865","766","298","1"
"20118","51263","200375865","767","298","1"
"20119","51263","200375865","768","298","1"
"20120","51263","200375865","769","298","1"
"20121","51263","200375865","770","298","1"
"20122","51263","200375865","771","298","1"
"20123","51263","200375865","772","298","1"
"20124","51263","200375865","773","298","1"
"20125","51263","200445711","763","298","1"
"20126","51263","200445711","764","298","1"
"20127","51263","200445711","449","298","1"
"20128","51263","200445711","109","298","1"
"20129","51263","200445711","765","298","1"
"20130","51263","200445711","766","298","1"
"20131","51263","200445711","767","298","1"
"20132","51263","200445711","768","298","1"
"20133","51263","200445711","769","298","1"
"20134","51263","200445711","770","298","1"
"20135","51263","200445711","771","298","1"
"20136","51263","200445711","772","298","1"
"20137","51263","200445711","773","298","1"
"20138","51382","200024649","763","298","1"
"20139","51382","200024649","764","298","1"
"20140","51382","200024649","449","298","1"
"20141","51382","200024649","109","298","1"
"20142","51382","200024649","765","298","1"
"20143","51382","200024649","766","298","1"
"20144","51382","200024649","767","298","1"
"20145","51382","200024649","768","298","1"
"20146","51382","200024649","769","298","1"
"20147","51382","200024649","770","298","1"
"20148","51382","200024649","771","298","1"
"20149","51382","200024649","772","298","1"
"20150","51382","200024649","773","298","1"
"20151","51658","201517175","763","298","1"
"20152","51658","201517175","764","298","1"
"20153","51658","201517175","449","298","1"
"20154","51658","201517175","109","298","1"
"20155","51658","201517175","765","298","1"
"20156","51658","201517175","766","298","1"
"20157","51658","201517175","767","298","1"
"20158","51658","201517175","768","298","1"
"20159","51658","201517175","769","298","1"
"20160","51658","201517175","770","298","1"
"20161","51658","201517175","771","298","1"
"20162","51658","201517175","772","298","1"
"20163","51658","201517175","773","298","1"
"20164","51710","200506672","763","298","1"
"20165","51710","200506672","764","298","1"
"20166","51710","200506672","449","298","1"
"20167","51710","200506672","109","298","1"
"20168","51710","200506672","765","298","1"
"20169","51710","200506672","766","298","1"
"20170","51710","200506672","767","298","1"
"20171","51710","200506672","768","298","1"
"20172","51710","200506672","769","298","1"
"20173","51710","200506672","770","298","1"
"20174","51710","200506672","771","298","1"
"20175","51710","200506672","772","298","1"
"20176","51710","200506672","773","298","1"
"20177","51710","200506539","763","298","1"
"20178","51710","200506539","764","298","1"
"20179","51710","200506539","449","298","1"
"20180","51710","200506539","109","298","1"
"20181","51710","200506539","765","298","1"
"20182","51710","200506539","766","298","1"
"20183","51710","200506539","767","298","1"
"20184","51710","200506539","768","298","1"
"20185","51710","200506539","769","298","1"
"20186","51710","200506539","770","298","1"
"20187","51710","200506539","771","298","1"
"20188","51710","200506539","772","298","1"
"20189","51710","200506539","773","298","1"
"20190","51710","200056188","763","298","1"
"20191","51710","200056188","764","298","1"
"20192","51710","200056188","449","298","1"
"20193","51710","200056188","109","298","1"
"20194","51710","200056188","765","298","1"
"20195","51710","200056188","766","298","1"
"20196","51710","200056188","767","298","1"
"20197","51710","200056188","768","298","1"
"20198","51710","200056188","769","298","1"
"20199","51710","200056188","770","298","1"
"20200","51710","200056188","771","298","1"
"20201","51710","200056188","772","298","1"
"20202","51710","200056188","773","298","1"
"20203","52150","200397192","763","298","1"
"20204","52150","200397192","764","298","1"
"20205","52150","200397192","449","298","1"
"20206","52150","200397192","109","298","1"
"20207","52150","200397192","765","298","1"
"20208","52150","200397192","766","298","1"
"20209","52150","200397192","767","298","1"
"20210","52150","200397192","768","298","1"
"20211","52150","200397192","769","298","1"
"20212","52150","200397192","770","298","1"
"20213","52150","200397192","771","298","1"
"20214","52150","200397192","772","298","1"
"20215","52150","200397192","773","298","1"
"20216","52150","200396997","763","298","1"
"20217","52150","200396997","764","298","1"
"20218","52150","200396997","449","298","1"
"20219","52150","200396997","109","298","1"
"20220","52150","200396997","765","298","1"
"20221","52150","200396997","766","298","1"
"20222","52150","200396997","767","298","1"
"20223","52150","200396997","768","298","1"
"20224","52150","200396997","769","298","1"
"20225","52150","200396997","770","298","1"
"20226","52150","200396997","771","298","1"
"20227","52150","200396997","772","298","1"
"20228","52150","200396997","773","298","1"
"20229","52875","200442267","763","298","1"
"20230","52875","200442267","764","298","1"
"20231","52875","200442267","449","298","1"
"20232","52875","200442267","109","298","1"
"20233","52875","200442267","765","298","1"
"20234","52875","200442267","766","298","1"
"20235","52875","200442267","767","298","1"
"20236","52875","200442267","768","298","1"
"20237","52875","200442267","769","298","1"
"20238","52875","200442267","770","298","1"
"20239","52875","200442267","771","298","1"
"20240","52875","200442267","772","298","1"
"20241","52875","200442267","773","298","1"
"20242","53148","200565279","763","298","1"
"20243","53148","200565279","764","298","1"
"20244","53148","200565279","449","298","1"
"20245","53148","200565279","109","298","1"
"20246","53148","200565279","765","298","1"
"20247","53148","200565279","766","298","1"
"20248","53148","200565279","767","298","1"
"20249","53148","200565279","768","298","1"
"20250","53148","200565279","769","298","1"
"20251","53148","200565279","770","298","1"
"20252","53148","200565279","771","298","1"
"20253","53148","200565279","772","298","1"
"20254","53148","200565279","773","298","1"
"20255","53148","200565081","763","298","1"
"20256","53148","200565081","764","298","1"
"20257","53148","200565081","449","298","1"
"20258","53148","200565081","109","298","1"
"20259","53148","200565081","765","298","1"
"20260","53148","200565081","766","298","1"
"20261","53148","200565081","767","298","1"
"20262","53148","200565081","768","298","1"
"20263","53148","200565081","769","298","1"
"20264","53148","200565081","770","298","1"
"20265","53148","200565081","771","298","1"
"20266","53148","200565081","772","298","1"
"20267","53148","200565081","773","298","1"
"20268","57964","201813499","763","298","1"
"20269","57964","201813499","764","298","1"
"20270","57964","201813499","449","298","1"
"20271","57964","201813499","109","298","1"
"20272","57964","201813499","765","298","1"
"20273","57964","201813499","766","298","1"
"20274","57964","201813499","767","298","1"
"20275","57964","201813499","768","298","1"
"20276","57964","201813499","769","298","1"
"20277","57964","201813499","770","298","1"
"20278","57964","201813499","771","298","1"
"20279","57964","201813499","772","298","1"
"20280","57964","201813499","773","298","1"
"20281","57964","201812950","763","298","1"
"20282","57964","201812950","764","298","1"
"20283","57964","201812950","449","298","1"
"20284","57964","201812950","109","298","1"
"20285","57964","201812950","765","298","1"
"20286","57964","201812950","766","298","1"
"20287","57964","201812950","767","298","1"
"20288","57964","201812950","768","298","1"
"20289","57964","201812950","769","298","1"
"20290","57964","201812950","770","298","1"
"20291","57964","201812950","771","298","1"
"20292","57964","201812950","772","298","1"
"20293","57964","201812950","773","298","1"
"20294","59390","200144169","763","298","1"
"20295","59390","200144169","764","298","1"
"20296","59390","200144169","449","298","1"
"20297","59390","200144169","109","298","1"
"20298","59390","200144169","765","298","1"
"20299","59390","200144169","766","298","1"
"20300","59390","200144169","767","298","1"
"20301","59390","200144169","768","298","1"
"20302","59390","200144169","769","298","1"
"20303","59390","200144169","770","298","1"
"20304","59390","200144169","771","298","1"
"20305","59390","200144169","772","298","1"
"20306","59390","200144169","773","298","1"
"20307","59390","200141524","763","298","1"
"20308","59390","200141524","764","298","1"
"20309","59390","200141524","449","298","1"
"20310","59390","200141524","109","298","1"
"20311","59390","200141524","765","298","1"
"20312","59390","200141524","766","298","1"
"20313","59390","200141524","767","298","1"
"20314","59390","200141524","768","298","1"
"20315","59390","200141524","769","298","1"
"20316","59390","200141524","770","298","1"
"20317","59390","200141524","771","298","1"
"20318","59390","200141524","772","298","1"
"20319","59390","200141524","773","298","1"
"20320","59584","200289679","763","298","1"
"20321","59584","200289679","764","298","1"
"20322","59584","200289679","449","298","1"
"20323","59584","200289679","109","298","1"
"20324","59584","200289679","765","298","1"
"20325","59584","200289679","766","298","1"
"20326","59584","200289679","767","298","1"
"20327","59584","200289679","768","298","1"
"20328","59584","200289679","769","298","1"
"20329","59584","200289679","770","298","1"
"20330","59584","200289679","771","298","1"
"20331","59584","200289679","772","298","1"
"20332","59584","200289679","773","298","1"
"20333","59584","200289392","763","298","1"
"20334","59584","200289392","764","298","1"
"20335","59584","200289392","449","298","1"
"20336","59584","200289392","109","298","1"
"20337","59584","200289392","765","298","1"
"20338","59584","200289392","766","298","1"
"20339","59584","200289392","767","298","1"
"20340","59584","200289392","768","298","1"
"20341","59584","200289392","769","298","1"
"20342","59584","200289392","770","298","1"
"20343","59584","200289392","771","298","1"
"20344","59584","200289392","772","298","1"
"20345","59584","200289392","773","298","1"
"20346","59824","200521478","763","298","1"
"20347","59824","200521478","764","298","1"
"20348","59824","200521478","449","298","1"
"20349","59824","200521478","109","298","1"
"20350","59824","200521478","765","298","1"
"20351","59824","200521478","766","298","1"
"20352","59824","200521478","767","298","1"
"20353","59824","200521478","768","298","1"
"20354","59824","200521478","769","298","1"
"20355","59824","200521478","770","298","1"
"20356","59824","200521478","771","298","1"
"20357","59824","200521478","772","298","1"
"20358","59824","200521478","773","298","1"
"20359","60366","200231557","763","298","1"
"20360","60366","200231557","764","298","1"
"20361","60366","200231557","449","298","1"
"20362","60366","200231557","109","298","1"
"20363","60366","200231557","765","298","1"
"20364","60366","200231557","766","298","1"
"20365","60366","200231557","767","298","1"
"20366","60366","200231557","768","298","1"
"20367","60366","200231557","769","298","1"
"20368","60366","200231557","770","298","1"
"20369","60366","200231557","771","298","1"
"20370","60366","200231557","772","298","1"
"20371","60366","200231557","773","298","1"
"20372","60366","200245457","763","298","1"
"20373","60366","200245457","764","298","1"
"20374","60366","200245457","449","298","1"
"20375","60366","200245457","109","298","1"
"20376","60366","200245457","765","298","1"
"20377","60366","200245457","766","298","1"
"20378","60366","200245457","767","298","1"
"20379","60366","200245457","768","298","1"
"20380","60366","200245457","769","298","1"
"20381","60366","200245457","770","298","1"
"20382","60366","200245457","771","298","1"
"20383","60366","200245457","772","298","1"
"20384","60366","200245457","773","298","1"
"20385","60366","200250181","763","298","1"
"20386","60366","200250181","764","298","1"
"20387","60366","200250181","449","298","1"
"20388","60366","200250181","109","298","1"
"20389","60366","200250181","765","298","1"
"20390","60366","200250181","766","298","1"
"20391","60366","200250181","767","298","1"
"20392","60366","200250181","768","298","1"
"20393","60366","200250181","769","298","1"
"20394","60366","200250181","770","298","1"
"20395","60366","200250181","771","298","1"
"20396","60366","200250181","772","298","1"
"20397","60366","200250181","773","298","1"
"20398","60366","201739814","763","298","1"
"20399","60366","201739814","764","298","1"
"20400","60366","201739814","449","298","1"
"20401","60366","201739814","109","298","1"
"20402","60366","201739814","765","298","1"
"20403","60366","201739814","766","298","1"
"20404","60366","201739814","767","298","1"
"20405","60366","201739814","768","298","1"
"20406","60366","201739814","769","298","1"
"20407","60366","201739814","770","298","1"
"20408","60366","201739814","771","298","1"
"20409","60366","201739814","772","298","1"
"20410","60366","201739814","773","298","1"
"20411","61545","201859586","763","298","1"
"20412","61545","201859586","764","298","1"
"20413","61545","201859586","449","298","1"
"20414","61545","201859586","109","298","1"
"20415","61545","201859586","765","298","1"
"20416","61545","201859586","766","298","1"
"20417","61545","201859586","767","298","1"
"20418","61545","201859586","768","298","1"
"20419","61545","201859586","769","298","1"
"20420","61545","201859586","770","298","1"
"20421","61545","201859586","771","298","1"
"20422","61545","201859586","772","298","1"
"20423","61545","201859586","773","298","1"
"20424","61545","201860795","763","298","1"
"20425","61545","201860795","764","298","1"
"20426","61545","201860795","449","298","1"
"20427","61545","201860795","109","298","1"
"20428","61545","201860795","765","298","1"
"20429","61545","201860795","766","298","1"
"20430","61545","201860795","767","298","1"
"20431","61545","201860795","768","298","1"
"20432","61545","201860795","769","298","1"
"20433","61545","201860795","770","298","1"
"20434","61545","201860795","771","298","1"
"20435","61545","201860795","772","298","1"
"20436","61545","201860795","773","298","1"
"20437","61986","200443116","763","298","1"
"20438","61986","200443116","764","298","1"
"20439","61986","200443116","449","298","1"
"20440","61986","200443116","109","298","1"
"20441","61986","200443116","765","298","1"
"20442","61986","200443116","766","298","1"
"20443","61986","200443116","767","298","1"
"20444","61986","200443116","768","298","1"
"20445","61986","200443116","769","298","1"
"20446","61986","200443116","770","298","1"
"20447","61986","200443116","771","298","1"
"20448","61986","200443116","772","298","1"
"20449","61986","200443116","773","298","1"
"20450","61986","200443384","763","298","1"
"20451","61986","200443384","764","298","1"
"20452","61986","200443384","449","298","1"
"20453","61986","200443384","109","298","1"
"20454","61986","200443384","765","298","1"
"20455","61986","200443384","766","298","1"
"20456","61986","200443384","767","298","1"
"20457","61986","200443384","768","298","1"
