"201994442","39020","2"
"201994442","39020","8"
"201994442","39020","22"
"201994442","87140","1"
"201994442","87140","2"
"201994442","87140","8"
"201994442","87140","22"
"201994442","106217","1"
"201994442","106217","2"
"201994442","106217","8"
"201994442","106217","22"
"201994442","106218","1"
"201994442","106218","2"
"201994442","106218","8"
"201994442","106218","22"
"201994442","108892","1"
"201994442","108892","2"
"201994442","108892","8"
"201994442","108892","22"
"201994442","110928","1"
"201994442","110928","2"
"201994442","110928","8"
"201994442","110928","22"
"201994442","110961","1"
"201994442","110961","2"
"201994442","110961","8"
"201994442","110961","22"
"201994442","145369","1"
"201994442","145369","2"
"201994442","145369","8"
"201994442","145369","22"
"201994846","110961","1"
"201994846","110983","1"
"201994960","110983","1"
"201995097","110983","1"
"201995211","39014","8"
"201995211","39014","21"
"201995211","57486","8"
"201995211","57486","21"
"201995211","106211","8"
"201995211","106211","21"
"201995211","106225","8"
"201995211","106225","21"
"201995211","129838","8"
"201995211","129838","21"
"201995549","29372","1"
"201995549","29372","2"
"201995549","58444","1"
"201995549","58444","2"
"201995549","104749","1"
"201995549","104749","2"
"201995949","134327","2"
"201995949","134327","8"
"201996188","112102","4"
"201996188","112102","22"
"201996402","77760","1"
"201996402","77760","2"
"201996402","77760","4"
"201996402","77760","22"
"201996574","11553","22"
"201996574","106634","22"
"201996574","132690","22"
"201996735","81790","2"
"201996735","81790","22"
"201996735","104758","2"
"201996735","104758","22"
"201997020","30728","2"
"201997119","10596","4"
"201997119","10596","22"
"201997376","10614","2"
"201997376","10614","22"
"201997512","10596","20"
"201997512","10596","21"
"201997680","10606","1"
"201997680","10606","2"
"201997680","10613","1"
"201997680","10613","2"
"201997680","10622","1"
"201997680","10622","2"
"201997862","33841","1"
"201997862","33841","2"
"201997862","45637","1"
"201997862","45637","2"
"201997862","45638","1"
"201997862","45638","2"
"201997862","74951","1"
"201997862","74951","2"
"201998125","129732","8"
"201998125","129732","9"
"201998302","96082","1"
"201998302","96082","4"
"201998432","50013","1"
"201998432","50013","2"
"201998432","50013","8"
"201998432","50013","9"
"201998432","50013","11"
"201998793","21864","2"
"201998793","21864","22"
"201998982","27542","1"
"201998982","27542","2"
"201999082","115338","8"
"201999082","115338","11"
"201999082","128487","8"
"201999082","128487","11"
"201999218","76102","1"
"201999218","76102","2"
"201999218","76102","8"
"201999218","76102","9"
"201999218","76102","10"
"201999218","76102","11"
"201999218","103726","1"
"201999218","103726","2"
"201999218","103726","8"
"201999218","103726","9"
"201999218","103726","10"
"201999218","103726","11"
"201999423","62456","8"
"201999423","62456","9"
"201999423","76102","8"
"201999423","76102","9"
"201999688","39019","2"
"201999798","28637","8"
"201999798","28637","9"
"201999798","28637","10"
"201999798","28637","11"
"201999798","36909","8"
"201999798","36909","9"
"201999798","36909","10"
"201999798","36909","11"
"201999798","60564","8"
"201999798","60564","9"
"201999798","60564","10"
"201999798","60564","11"
"201999798","76102","8"
"201999798","76102","9"
"201999798","76102","10"
"201999798","76102","11"
"201999798","129777","8"
"201999798","129777","9"
"201999798","129777","10"
"201999798","129777","11"
"202000133","61630","9"
"202000288","76105","9"
"202000288","85417","9"
"202000288","85441","9"
"202000288","85462","9"
"202000547","119295","9"
"202000547","139950","2"
"202000547","139950","9"
"202000757","82162","9"
"202000757","82162","20"
"202000868","50013","8"
"202000868","50013","9"
"202000868","50013","10"
"202000868","50013","11"
"202000868","106605","8"
"202000868","106605","9"
"202000868","106605","10"
"202000868","106605","11"
"202001252","124977","8"
"202001252","124977","9"
"202001461","118370","8"
"202001461","118370","9"
"202001461","118370","10"
"202001461","118370","11"
"202001699","21346","8"
"202001858","23449","8"
"202001858","23449","9"
"202001858","23449","10"
"202001858","23450","8"
"202001858","23450","9"
"202001858","23450","10"
"202001858","38124","8"
"202001858","38124","9"
"202001858","38124","10"
"202001858","57902","8"
"202001858","57902","9"
"202001858","57902","10"
"202001858","58422","8"
"202001858","58422","9"
"202001858","58422","10"
"202001858","129676","8"
"202001858","129676","9"
"202001858","129676","10"
"202001858","129712","8"
"202001858","129712","9"
"202001858","129712","10"
"202001858","134362","8"
"202001858","134362","9"
"202001858","134362","10"
"202001858","134498","8"
"202001858","134498","9"
"202001858","134498","10"
"202002410","48629","9"
"202002410","48629","10"
"202002410","48629","11"
"202002591","107339","1"
"202002591","107339","2"
"202002720","23451","8"
"202002720","23451","9"
"202002720","23451","10"
"202002720","37509","8"
"202002720","37509","9"
"202002720","37509","10"
"202002720","39234","8"
"202002720","39234","9"
"202002720","39234","10"
"202002720","39240","8"
"202002720","39240","9"
"202002720","39240","10"
"202002720","39241","8"
"202002720","39241","9"
"202002720","39241","10"
"202002720","113393","8"
"202002720","113393","9"
"202002720","113393","10"
"202002720","136300","8"
"202002720","136300","9"
"202002720","136300","10"
"202003186","25832","1"
"202003186","25832","2"
"202003359","11292","8"
"202003359","11292","11"
"202003480","119059","8"
"202003480","119059","9"
"202003480","119060","8"
"202003480","119060","9"
"202003480","119062","8"
"202003480","119062","9"
"202003601","65523","8"
"202003601","65523","9"
"202003601","66009","8"
"202003601","66009","9"
"202003601","134327","8"
"202003601","134327","9"
"202003910","47848","8"
"202003910","47848","9"
"202004009","62302","8"
"202004009","124977","8"
"202004227","113388","8"
"202004227","113388","9"
"202004352","110948","8"
"202004352","134327","8"
"202004528","10716","1"
"202004528","10716","2"
"202004528","38586","1"
"202004528","38586","2"
"202004528","136300","1"
"202004528","136300","2"
"202004701","32691","1"
"202004701","32691","4"
"202004701","49214","1"
"202004701","49214","4"
"202004874","111005","1"
"202004874","111005","2"
"202004874","111005","22"
"202005347","64722","1"
"202005347","64722","2"
"202005496","58446","2"
"202005496","62470","2"
"202005617","111005","1"
"202005778","16135","1"
"202005948","8033","1"
"202005948","8033","2"
"202005948","8033","4"
"202005948","8033","22"
"202005948","27533","1"
"202005948","27533","2"
"202005948","27533","4"
"202005948","27533","22"
"202005948","57446","1"
"202005948","57446","2"
"202005948","57446","4"
"202005948","57446","22"
"202006453","112480","22"
"202006573","57446","8"
"202006709","27533","1"
"202006709","27551","1"
"202006834","9539","8"
"202006834","9539","11"
"202006834","64342","8"
"202006834","64342","11"
"202006834","108637","8"
"202006834","108637","11"
"202007111","82774","1"
"202007111","82774","2"
"202007237","17083","6"
"202007237","17083","7"
"202007417","1007","8"
"202007417","57459","8"
"202007680","49530","1"
"202007680","49530","2"
"202007777","31484","1"
"202007777","31484","4"
"202007898","16423","1"
"202008066","97630","1"
"202008066","97630","4"
"202008066","133888","1"
"202008066","133888","4"
"202008396","35280","8"
"202008396","35280","22"
"202008396","107482","8"
"202008396","107482","22"
"202008396","129829","2"
"202008396","129829","8"
"202008396","129829","22"
"202008674","45656","2"
"202008863","142582","8"
"202008978","28813","2"
"202008978","28813","22"
"202009122","102744","2"
"202009200","125393","1"
"202009200","125393","2"
"202009200","125393","4"
"202009200","125393","22"
"202009347","12493","2"
"202009433","58428","1"
"202009433","58428","2"
"202009433","58443","1"
"202009433","58443","2"
"202009433","76301","1"
"202009433","76301","2"
"202010082","142576","2"
"202010082","142579","2"
"202010255","64083","8"
"202010400","142581","2"
"202010572","27541","7"
"202010572","27541","22"
"202010698","34202","2"
"202010698","120834","2"
"202010698","120834","8"
"202010698","140319","2"
"202010864","18140","1"
"202010864","18140","2"
"202010864","18902","1"
"202010864","18902","2"
"202010864","51789","1"
"202010864","51789","2"
"202010864","57446","1"
"202010864","57446","2"
"202010864","116108","1"
"202010864","116108","2"
"202011040","12763","2"
"202011040","12763","22"
"202011040","15835","2"
"202011040","15835","22"
"202011040","15839","2"
"202011040","15839","22"
"202011040","113393","2"
"202011040","113393","22"
"202011040","113395","2"
"202011040","113395","22"
"202011302","111623","1"
"202011302","111623","2"
"202011302","111623","4"
"202011302","111623","22"
"202011302","111626","1"
"202011302","111626","2"
"202011302","111626","4"
"202011302","111626","22"
"202011437","58453","1"
"202011437","58453","22"
"202011560","77921","2"
"202011560","77921","22"
"202011560","130374","2"
"202011560","130374","22"
"202011685","33355","2"
"202011685","33841","2"
"202011865","35460","1"
"202011865","72834","1"
"202012043","35460","8"
"202012043","35460","11"
"202012227","119429","8"
"202012344","118810","8"
"202012344","118810","9"
"202012344","118810","20"
"202012344","118810","21"
"202012344","134633","8"
"202012344","134633","9"
"202012344","134633","20"
"202012344","134633","21"
"202012725","21346","8"
"202012973","119416","21"
"202013163","134794","8"
"202013322","18383","8"
"202013427","21350","8"
"202013427","21355","8"
"202013571","37534","9"
"202013571","37534","10"
"202013840","31905","8"
"202013840","31905","9"
"202013840","31905","10"
"202013840","31905","11"
"202013840","50245","8"
"202013840","50245","9"
"202013840","50245","10"
"202013840","50245","11"
"202014024","44282","9"
"202014165","35280","1"
"202014165","35280","2"
"202014165","35280","22"
"202014165","96883","1"
"202014165","96883","2"
"202014165","96883","22"
"202014165","118080","1"
"202014165","118080","2"
"202014165","118080","22"
"202014165","118086","1"
"202014165","118086","2"
"202014165","118086","22"
"202014165","118089","1"
"202014165","118089","2"
"202014165","118089","22"
"202014165","125216","1"
"202014165","125216","2"
"202014165","125216","22"
"202014165","125217","1"
"202014165","125217","2"
"202014165","125217","22"
"202014165","129833","1"
"202014165","129833","2"
"202014165","129833","22"
"202014553","77441","1"
"202014553","77441","4"
"202014553","129833","1"
"202014553","129833","4"
"202014733","112103","1"
"202014733","112103","2"
"202014733","112103","20"
"202014733","112103","21"
"202014863","14901","1"
"202014863","14901","2"
"202014863","14901","20"
"202014863","14901","21"
"202014863","14903","1"
"202014863","14903","2"
"202014863","14903","20"
"202014863","14903","21"
"202015031","114266","2"
"202015031","114266","22"
"202015031","114268","2"
"202015031","114268","22"
"202015168","57486","1"
"202015168","57486","2"
"202015168","57486","8"
"202015168","57486","22"
"202015168","106225","1"
"202015168","106225","2"
"202015168","106225","8"
"202015168","106225","22"
"202015384","39022","1"
"202015384","39022","2"
"202015384","57472","1"
"202015384","57472","2"
"202015384","87142","1"
"202015384","87142","2"
"202015384","106221","1"
"202015384","106221","2"
"202015598","44747","1"
"202015598","44747","2"
"202015598","44747","8"
"202015598","44747","11"
"202015598","57486","1"
"202015598","57486","2"
"202015598","57486","8"
"202015598","57486","11"
"202015598","58453","1"
"202015598","58453","2"
"202015598","58453","8"
"202015598","58453","11"
"202015598","76301","1"
"202015598","76301","2"
"202015598","76301","8"
"202015598","76301","11"
"202016062","57480","2"
"202016062","57480","8"
"202016220","35872","2"
"202016298","35369","2"
"202016401","125648","2"
"202016523","27551","1"
"202016523","27551","2"
"202016523","27551","8"
"202016523","27551","11"
"202016523","42659","1"
"202016523","42659","2"
"202016523","42659","8"
"202016523","42659","11"
"202016523","57472","1"
"202016523","57472","2"
"202016523","57472","8"
"202016523","57472","11"
"202016523","57474","1"
"202016523","57474","2"
"202016523","57474","8"
"202016523","57474","11"
"202016523","58447","1"
"202016523","58447","2"
"202016523","58447","8"
"202016523","58447","11"
"202016523","58448","1"
"202016523","58448","2"
"202016523","58448","8"
"202016523","58448","11"
"202016523","87144","1"
"202016523","87144","2"
"202016523","87144","8"
"202016523","87144","11"
"202017149","142577","2"
"202017299","19516","11"
"202017299","94747","11"
"202017416","101763","2"
"202017550","101764","22"
"202017663","129871","2"
"202017775","136302","1"
"202017775","136302","2"
"202017775","136302","22"
"202017775","136302","24"
"202017937","40678","2"
"202017937","40678","22"
"202017937","40680","2"
"202017937","40680","22"
"202018049","15513","8"
"202018049","57482","8"
"202018265","42055","2"
"202018265","42601","2"
"202018372","21851","8"
"202018524","70365","2"
"202018524","70365","22"
"202018524","70904","2"
"202018524","70904","22"
"202018858","16360","9"
"202019011","11554","2"
"202019011","11554","22"
"202019011","31204","2"
"202019011","31204","22"
"202019011","52969","2"
"202019011","52969","22"
"202019175","87143","8"
"202019175","87143","9"
"202019282","31204","1"
"202019282","31204","2"
"202019282","31204","22"
"202019431","87676","22"
"202019574","95264","8"
"202019574","134671","8"
"202019574","135115","8"
"202019716","42212","8"
"202019716","70366","8"
"202019716","70401","8"
"202019716","92076","8"
"202020027","50228","8"
"202020027","107904","8"
"202020237","81757","2"
"202020413","69049","10"
"202020413","69049","11"
"202020413","95228","10"
"202020413","95228","11"
"202020590","8034","8"
"202020590","9539","8"
"202020590","52309","8"
"202020590","64342","8"
"202020590","80925","8"
"202020590","108637","8"
"202021149","17137","2"
"202021149","17137","8"
"202021149","17137","11"
"202021149","127929","2"
"202021149","127929","8"
"202021149","127929","11"
"202021376","133872","8"
"202021532","80925","8"
"202021653","48501","11"
"202021773","32302","1"
"202021921","27565","1"
"202021921","27565","2"
"202021921","57498","1"
"202021921","57498","2"
"202022162","57499","8"
"202022162","80925","8"
"202022162","104964","8"
"202022162","108637","8"
"202022359","60245","1"
"202022359","60245","2"
"202022359","113381","1"
"202022359","113381","2"
"202022486","60245","8"
"202022486","113381","8"
"202022486","126415","8"
"202022659","85509","11"
"202022804","83269","8"
"202022804","83269","9"
"202022977","83270","9"
"202023107","27535","8"
"202023107","27535","9"
"202023107","27535","11"
"202023107","42203","8"
"202023107","42203","9"
"202023107","42203","11"
"202023107","83269","8"
"202023107","83269","9"
"202023107","83269","11"
"202023107","113379","8"
"202023107","113379","9"
"202023107","113379","11"
"202023107","113391","8"
"202023107","113391","9"
"202023107","113391","11"
"202023107","116926","8"
"202023107","116926","9"
"202023107","116926","11"
"202023396","31734","1"
"202023396","31734","2"
"202023396","31734","4"
"202023396","31734","22"
"202023396","70179","1"
"202023396","70179","2"
"202023396","70179","4"
"202023396","70179","22"
"202023600","28868","2"
"202023600","28868","22"
"202023851","64381","1"
"202023851","64381","2"
"202023992","50553","2"
"202023992","50553","22"
"202023992","50561","2"
"202023992","50561","22"
"202024168","82368","2"
"202024168","82368","22"
"202024367","104158","4"
"202024367","104158","22"
"202024508","29544","2"
"202024508","29544","8"
"202024508","29544","9"
"202024508","29544","22"
"202024716","109049","1"
"202024716","109049","2"
"202024874","120541","1"
"202024874","120541","2"
"202025009","26379","2"
"202025009","26379","4"
"202025009","26379","22"
"202025009","26403","2"
"202025009","26403","4"
"202025009","26403","22"
"202025009","29164","2"
"202025009","29164","4"
"202025009","29164","22"
"202025009","49522","2"
"202025009","49522","4"
"202025009","49522","22"
"202025353","49522","4"
"202025353","49522","22"
"202025550","1069","8"
"202025550","1069","9"
"202025550","1069","10"
"202025550","1069","11"
"202025550","1069","20"
"202025829","43601","8"
"202025829","43601","9"
"202025829","43601","20"
"202025829","43601","21"
"202026086","43601","8"
"202026086","116926","8"
"202026203","124668","9"
"202026327","113866","8"
"202026327","113866","9"
"202026433","29650","8"
"202026433","29650","9"
"202026712","23213","9"
"202026712","23214","9"
"202026868","15650","9"
"202027030","129677","2"
"202027030","129677","22"
"202027226","65737","2"
"202027226","65737","22"
"202027226","65738","2"
"202027226","65738","22"
"202027411","18345","22"
"202027411","18347","22"
"202027411","18348","22"
"202027612","31903","2"
"202027612","31903","22"
"202027612","31906","2"
"202027612","31906","22"
"202027926","95083","2"
"202028034","128390","8"
"202028181","95083","8"
"202028181","95083","9"
"202028366","103406","22"
"202028366","106258","22"
"202028366","126525","22"
"202028366","128745","22"
"202028366","130820","22"
"202028616","63467","2"
"202028722","31903","8"
"202028722","31903","9"
"202028722","31903","20"
"202028722","31903","21"
"202028722","63467","8"
"202028722","63467","9"
"202028722","63467","20"
"202028722","63467","21"
"202028994","37520","1"
"202028994","37520","2"
"202028994","37658","1"
"202028994","37658","2"
"202028994","115514","1"
"202028994","115514","2"
"202028994","124368","1"
"202028994","124368","2"
"202029369","17075","1"
"202029492","142224","1"
"202029492","142224","4"
"202029663","17098","1"
"202029663","17098","2"
"202029805","36503","1"
"202029944","37067","1"
"202029944","37067","2"
"202029944","37675","1"
"202029944","37675","2"
"202030158","96883","1"
"202030158","96883","2"
"202030158","117725","1"
"202030158","117725","2"
"202030158","124095","1"
"202030158","124095","2"
"202030424","17098","9"
"202030424","17098","10"
"202030424","37509","9"
"202030424","37509","10"
"202030424","37520","9"
"202030424","37520","10"
"202030424","37658","9"
"202030424","37658","10"
"202030424","115514","9"
"202030424","115514","10"
"202030764","17075","1"
"202030764","17075","2"
"202030967","37067","9"
"202030967","37067","10"
"202031158","37881","8"
"202031158","37881","9"
"202031158","37881","10"
"202031158","37881","11"
"202031158","117725","8"
"202031158","117725","9"
"202031158","117725","10"
"202031158","117725","11"
"202031430","107907","8"
"202031430","107907","11"
"202031430","107911","8"
"202031430","107911","11"
"202031622","35785","8"
"202031622","35785","9"
"202031826","26172","6"
"202031826","26172","8"
"202031826","26172","9"
"202031826","26172","10"
"202031826","26172","11"
"202031826","119437","6"
"202031826","119437","8"
"202031826","119437","9"
"202031826","119437","10"
"202031826","119437","11"
"202032010","32589","8"
"202032010","32589","10"
"202032117","10261","8"
"202032117","10261","11"
"202032227","124352","1"
"202032227","124352","4"
"202032227","126339","1"
"202032227","126339","4"
"202032415","37847","1"
"202032415","37847","2"
"202032415","37847","22"
"202032634","29568","1"
"202032634","29568","2"
"202032634","29568","4"
"202032634","29568","22"
"202032934","28468","4"
"202032934","28468","22"
"202033137","13118","1"
"202033137","13118","4"
"202033295","32608","1"
"202033295","32608","4"
"202033295","32688","1"
"202033295","32688","4"
"202033295","118669","1"
"202033295","118669","4"
"202033295","121137","1"
"202033295","121137","4"
"202033295","121354","1"
"202033295","121354","4"
"202033295","128945","1"
"202033295","128945","4"
"202033295","135090","1"
"202033295","135090","4"
"202033295","140642","1"
"202033295","140642","4"
"202033703","97843","1"
"202033805","34678","1"
"202033805","34678","2"
"202034004","146507","1"
"202034004","146507","2"
"202034147","66009","1"
"202034147","66009","2"
"202034300","13118","8"
"202034300","13118","11"
"202034300","34678","8"
"202034300","34678","11"
"202034300","136299","8"
"202034300","136299","11"
"202034511","10200","11"
"202034511","136299","11"
"202034671","31704","1"
"202034671","31704","8"
"202034671","32608","1"
"202034671","32608","8"
"202034883","109157","8"
"202034986","7388","1"
"202034986","7388","8"
"202034986","7418","1"
"202034986","7418","8"
"202034986","32608","1"
"202034986","32608","8"
"202035315","7419","11"
"202035315","95038","11"
"202035425","19756","1"
"202035425","19756","8"
"202035559","65930","2"
"202035559","65951","2"
"202035559","65952","2"
"202035559","65953","2"
"202035781","126381","1"
"202035781","126381","8"
"202035781","137232","1"
"202035781","137232","8"
"202035919","13118","1"
"202035919","13118","2"
"202035919","13118","8"
"202035919","13118","11"
"202035919","49404","1"
"202035919","49404","2"
"202035919","49404","8"
"202035919","49404","11"
"202036339","68464","1"
"202036498","110323","1"
"202036498","110323","8"
"202036498","110323","11"
"202036498","110980","1"
"202036498","110980","8"
"202036498","110980","11"
"202036650","39110","2"
"202036650","77869","2"
"202036755","77869","2"
"202036755","107360","2"
"202036755","107361","2"
"202036977","49404","1"
"202036977","49404","8"
"202037090","68286","1"
"202037090","68286","4"
"202037090","100848","1"
"202037090","100848","4"
"202037090","121279","1"
"202037090","121279","4"
"202037472","8492","1"
"202037683","126209","1"
"202037839","45631","1"
"202037839","45631","4"
"202037989","25986","1"
"202037989","25986","4"
"202038145","36815","1"
"202038278","143417","8"
"202038357","5649","1"
"202038357","5649","4"
"202038357","5649","22"
"202038357","76218","1"
"202038357","76218","4"
"202038357","76218","22"
"202038357","120961","1"
"202038357","120961","4"
"202038357","120961","22"
"202038357","133051","1"
"202038357","133051","4"
"202038357","133051","22"
"202038357","133268","1"
"202038357","133268","4"
"202038357","133268","22"
"202038791","62886","4"
"202038791","62886","22"
"202038791","78175","4"
"202038791","78175","22"
"202039013","76218","11"
"202039013","78175","11"
"202039156","76220","1"
"202039156","76220","2"
"202039156","108979","1"
"202039156","108979","2"
"202039315","45637","1"
"202039315","45637","2"
"202039413","11297","8"
"202039544","133268","8"
"202039679","36815","1"
"202039679","36815","4"
"202039679","120248","1"
"202039679","120248","4"
"202039876","34353","1"
"202039876","34353","4"
"202040054","26723","1"
"202040054","26723","8"
"202040054","111672","1"
"202040054","111672","8"
"202040054","111940","1"
"202040054","111940","8"
"202040054","113276","1"
"202040054","113276","8"
"202040054","137828","1"
"202040054","137828","8"
"202040273","16550","2"
"202040549","32602","2"
"202040549","32603","2"
"202040709","53432","2"
"202040709","53432","22"
"202040709","74464","2"
"202040709","74464","22"
"202040709","116119","2"
"202040709","116119","22"
"202040934","53432","2"
"202041109","36815","8"
"202041206","13949","1"
"202041206","62747","1"
"202041206","128446","1"
"202041422","13949","1"
"202041422","13949","4"
"202041422","142663","1"
"202041422","142663","4"
"202041577","26289","1"
"202041728","13949","2"
"202041728","13949","22"
"202041877","17082","1"
"202041877","27142","1"
"202041877","31988","1"
"202041877","31995","1"
"202041877","136073","1"
"202042067","18566","4"
"202042067","136163","4"
"202042237","25162","1"
"202042237","25162","2"
"202042237","25162","4"
"202042237","25162","8"
"202042237","25162","22"
"202042404","25162","1"
"202042404","25162","4"
"202042672","140965","11"
"202042843","25162","8"
"202042843","25162","11"
"202043068","29541","8"
"202043068","29541","11"
"202043190","25162","8"
"202043190","25162","15"
"202043190","37758","8"
"202043190","37758","15"
"202043190","97072","8"
"202043190","97072","15"
"202043190","97079","8"
"202043190","97079","15"
"202043501","117514","8"
"202043501","117514","11"
"202043501","117514","15"
"202043665","25157","8"
"202043665","25157","11"
"202043665","25160","8"
"202043665","25160","11"
"202043851","140042","8"
"202043982","93678","4"
"202043982","93678","11"
"202043982","93692","4"
"202043982","93692","11"
"202043982","111166","4"
"202043982","111166","11"
"202044278","25136","1"
"202044278","25136","2"
"202044278","25162","1"
"202044278","25162","2"
"202044503","135599","1"
"202044503","135599","2"
"202044596","79085","2"
"202044596","79085","8"
"202044745","79085","1"
"202044745","79085","2"
"202044866","5649","1"
"202044866","5649","2"
"202044866","5649","4"
"202045043","58427","4"
"202045043","111166","4"
"202045043","112866","4"
"202045415","112866","1"
"202045415","112866","8"
"202045415","112866","11"
"202045415","124061","1"
"202045415","124061","8"
"202045415","124061","11"
"202045415","124368","1"
"202045415","124368","8"
"202045415","124368","11"
"202045415","136312","1"
"202045415","136312","8"
"202045415","136312","11"
"202045655","124061","8"
"202045655","124061","11"
"202045790","25212","8"
"202045790","25212","11"
"202045790","112866","8"
"202045790","112866","11"
"202046075","144000","4"
"202046075","144000","22"
"202046075","144002","4"
"202046075","144002","22"
"202046286","21433","2"
"202046441","144000","20"
"202046441","144000","21"
"202046441","144002","20"
"202046441","144002","21"
"202046572","100954","1"
"202046572","100954","4"
"202046572","100954","8"
"202046572","100954","22"
"202046572","129042","1"
"202046572","129042","4"
"202046572","129042","8"
"202046572","129042","22"
"202046755","60984","4"
"202046755","60984","8"
"202046755","60984","22"
"202046755","109531","4"
"202046755","109531","8"
"202046755","109531","22"
"202046755","123832","4"
"202046755","123832","8"
"202046755","123832","22"
"202046755","123833","4"
"202046755","123833","8"
"202046755","123833","22"
"202046755","144103","4"
"202046755","144103","8"
"202046755","144103","22"
"202047148","144107","1"
"202047263","22555","8"
"202047263","22555","21"
"202047263","22557","8"
"202047263","22557","21"
"202047500","136937","8"
"202047500","136937","11"
"202047500","136937","21"
"202047650","40653","1"
"202047650","106495","1"
"202047650","129007","1"
"202047650","144103","1"
"202047650","144111","1"
"202047857","136073","1"
"202047857","136073","4"
"202047857","144103","1"
"202047857","144103","4"
"202047857","144104","1"
"202047857","144104","4"
"202048051","14269","8"
"202048051","123832","8"
"202048051","136557","8"
"202048051","144103","8"
"202048272","14269","8"
"202048272","14270","8"
"202048384","100776","2"
"202048511","73754","2"
"202048586","120668","2"
"202048682","60122","2"
"202048891","129007","1"
"202048891","129007","4"
"202048891","129007","8"
"202048891","129007","22"
"202048891","136518","1"
"202048891","136518","4"
"202048891","136518","8"
"202048891","136518","22"
"202048891","136557","1"
"202048891","136557","4"
"202048891","136557","8"
"202048891","136557","22"
"202048891","144103","1"
"202048891","144103","4"
"202048891","144103","8"
"202048891","144103","22"
"202049190","27005","1"
"202049190","27005","4"
"202049190","60984","1"
"202049190","60984","4"
"202049190","123934","1"
"202049190","123934","4"
"202049561","30021","1"
"202049561","30021","2"
"202049561","123934","1"
"202049561","123934","2"
"202049696","95148","8"
"202049696","95148","9"
"202049696","95148","10"
"202049696","95148","11"
"202049696","95278","8"
"202049696","95278","9"
"202049696","95278","10"
"202049696","95278","11"
"202049696","97069","8"
"202049696","97069","9"
"202049696","97069","10"
"202049696","97069","11"
"202049963","57463","8"
"202049963","57463","9"
"202049963","57463","10"
"202049963","57463","11"
"202050132","58421","4"
"202050132","58421","22"
"202050132","58457","4"
"202050132","58457","22"
"202050132","97069","4"
"202050132","97069","22"
"202050688","89205","8"
"202050688","89205","11"
"202050688","89209","8"
"202050688","89209","11"
"202050865","78650","1"
"202050865","78650","2"
"202051031","80925","4"
"202051031","80925","22"
"202051031","145783","4"
"202051031","145783","22"
"202051270","32862","4"
"202051444","32864","1"
"202051547","15469","1"
"202051547","15469","2"
"202051547","51952","1"
"202051547","51952","2"
"202051694","58434","1"
"202051694","58434","2"
"202051694","58434","8"
"202051694","58434","9"
"202051694","58434","10"
"202051694","58434","11"
"202051694","58455","1"
"202051694","58455","2"
"202051694","58455","8"
"202051694","58455","9"
"202051694","58455","10"
"202051694","58455","11"
"202051694","97069","1"
"202051694","97069","2"
"202051694","97069","8"
"202051694","97069","9"
"202051694","97069","10"
"202051694","97069","11"
"202051694","97074","1"
"202051694","97074","2"
"202051694","97074","8"
"202051694","97074","9"
"202051694","97074","10"
"202051694","97074","11"
"202051694","128495","1"
"202051694","128495","2"
"202051694","128495","8"
"202051694","128495","9"
"202051694","128495","10"
"202051694","128495","11"
"202051694","134885","1"
"202051694","134885","2"
"202051694","134885","8"
"202051694","134885","9"
"202051694","134885","10"
"202051694","134885","11"
"202052090","120848","11"
"202052226","113387","1"
"202052226","113387","2"
"202052358","49807","1"
"202052358","49807","2"
"202052476","80952","8"
"202052476","80952","11"
"202052476","97069","8"
"202052476","97069","11"
"202052675","32862","21"
"202052877","109167","21"
"202052965","97078","20"
"202052965","97078","21"
"202053190","97083","8"
"202053190","97083","11"
"202053381","109551","11"
"202053490","25825","8"
"202053490","25825","11"
"202053621","109551","8"
"202053723","18648","2"
"202053829","49807","1"
"202053829","49807","2"
"202053829","144120","1"
"202053829","144120","2"
"202053829","147141","1"
"202053829","147141","2"
"202053941","7108","1"
"202053941","7108","2"
"202053941","7108","8"
"202053941","27556","1"
"202053941","27556","2"
"202053941","27556","8"
"202053941","27559","1"
"202053941","27559","2"
"202053941","27559","8"
"202053941","39021","1"
"202053941","39021","2"
"202053941","39021","8"
"202053941","39023","1"
"202053941","39023","2"
"202053941","39023","8"
"202053941","58467","1"
"202053941","58467","2"
"202053941","58467","8"
"202053941","89001","1"
"202053941","89001","2"
"202053941","89001","8"
"202054382","26166","1"
"202054382","26166","2"
"202054541","26166","4"
"202054541","27573","4"
"202054703","26171","2"
"202054703","26171","22"
"202054703","39022","2"
"202054703","39022","22"
"202054864","31903","8"
"202054864","106626","8"
"202054989","45032","1"
"202054989","45032","8"
"202054989","126620","1"
"202054989","126620","8"
"202054989","126624","1"
"202054989","126624","8"
"202054989","138033","1"
"202054989","138033","8"
"202055267","18000","4"
"202055267","18000","22"
"202055267","23278","4"
"202055267","23278","22"
"202055267","119067","4"
"202055267","119067","22"
"202055267","119070","4"
"202055267","119070","22"
"202055267","130710","4"
"202055267","130710","22"
"202055521","144450","4"
"202055521","144450","22"
"202055521","144451","4"
"202055521","144451","22"
"202055521","147219","4"
"202055521","147219","22"
"202055521","147220","4"
"202055521","147220","22"
"202055649","66072","4"
"202055649","66072","22"
"202055649","123554","4"
"202055649","123554","22"
"202055649","134892","4"
"202055649","134892","22"
"202055649","147140","4"
"202055649","147140","22"
"202055975","123554","4"
"202055975","123554","22"
"202056209","147219","4"
"202056300","125014","1"
"202056300","125014","2"
"202056300","125014","8"
