"995","2.5.5","","Together Reciprocal Alternation Intransitive","","<NP value=\"Actor\"><SYNRESTRS><SYNRESTR Value=\"+\" type=\"plural\"/></SYNRESTRS></NP><VERB/><LEX value=\"together\"/>","<PRED value=\"transfer_info\"><ARGS><ARG type=\"Event\" value=\"during(E)\"/><ARG type=\"ThemRole\" value=\"Actor_i\"/><ARG type=\"ThemRole\" value=\"Actor_j\"/><ARG type=\"ThemRole\" value=\"?Topic\"/></ARGS></PRED><PRED value=\"transfer_info\"><ARGS><ARG type=\"Event\" value=\"during(E)\"/><ARG type=\"ThemRole\" value=\"Actor_j\"/><ARG type=\"ThemRole\" value=\"Actor_i\"/><ARG type=\"ThemRole\" value=\"?Topic\"/></ARGS></PRED>"
"996","","","PP-PP","Topic-PP to-PP","<NP value=\"Actor1\"><SYNRESTRS/></NP><VERB/><PREP value=\"about\"><SELRESTRS/></PREP><NP value=\"Topic\"><SYNRESTRS/></NP><PREP value=\"to\"><SELRESTRS/></PREP><NP value=\"Actor2\"><SYNRESTRS/></NP>","<PRED value=\"transfer_info\"><ARGS><ARG type=\"Event\" value=\"during(E)\"/><ARG type=\"ThemRole\" value=\"Actor1\"/><ARG type=\"ThemRole\" value=\"Actor2\"/><ARG type=\"ThemRole\" value=\"Topic\"/></ARGS></PRED><PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Actor1\"/><ARG type=\"Event\" value=\"E\"/></ARGS></PRED>"
"997","","","PP","Topic-PP","<NP value=\"Actor1\"><SYNRESTRS/></NP><VERB/><PREP value=\"about\"><SELRESTRS/></PREP><NP value=\"Topic\"><SYNRESTRS/></NP>","<PRED value=\"transfer_info\"><ARGS><ARG type=\"Event\" value=\"during(E)\"/><ARG type=\"ThemRole\" value=\"Actor1\"/><ARG type=\"ThemRole\" value=\"?Actor2\"/><ARG type=\"ThemRole\" value=\"Topic\"/></ARGS></PRED><PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Actor1\"/><ARG type=\"Event\" value=\"E\"/></ARGS></PRED>"
"998","0.2","0.2","Basic Transitive","","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Patient\"><SYNRESTRS/></NP>","<PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E\"/></ARGS></PRED><PRED value=\"attached\"><ARGS><ARG type=\"Event\" value=\"end(E)\"/><ARG type=\"ThemRole\" value=\"Patient\"/><ARG type=\"VerbSpecific\" value=\"Instrument\"/></ARGS></PRED>"
"999","0.2","","NP-PP","locative-PP","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Patient1\"><SYNRESTRS/></NP><PREP value=\"to on onto\"><SELRESTRS/></PREP><NP value=\"Patient2\"><SYNRESTRS/></NP>","<PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E\"/></ARGS></PRED><PRED value=\"together\"><ARGS><ARG type=\"Event\" value=\"end(E)\"/><ARG type=\"Constant\" value=\"physical\"/><ARG type=\"ThemRole\" value=\"Patient1\"/><ARG type=\"ThemRole\" value=\"Patient2\"/></ARGS></PRED><PRED value=\"attached\"><ARGS><ARG type=\"Event\" value=\"end(E)\"/><ARG type=\"ThemRole\" value=\"Patient1\"/><ARG type=\"VerbSpecific\" value=\"Instrument\"/></ARGS></PRED><PRED value=\"attached\"><ARGS><ARG type=\"Event\" value=\"end(E)\"/><ARG type=\"ThemRole\" value=\"Patient2\"/><ARG type=\"VerbSpecific\" value=\"Instrument\"/></ARGS></PRED>"
"1001","0.2","0.2","Transitive","ellided Topic","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Recipient\"><SYNRESTRS/></NP>","<PRED value=\"transfer_info\"><ARGS><ARG type=\"Event\" value=\"during(E)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Recipient\"/><ARG type=\"ThemRole\" value=\"?Topic\"/></ARGS></PRED><PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E\"/></ARGS></PRED>"
"1002","0.5","","NP-HOW-TO-INF","Recipient Object","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Recipient\"><SYNRESTRS/></NP><NP value=\"Topic\"><SYNRESTRS><SYNRESTR Value=\"+\" type=\"wh_inf\"/></SYNRESTRS></NP>","<PRED value=\"transfer_info\"><ARGS><ARG type=\"Event\" value=\"during(E)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Recipient\"/><ARG type=\"ThemRole\" value=\"Topic\"/></ARGS></PRED><PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E\"/></ARGS></PRED>"
"1003","0.5","","NP-TO-INF-OC","Recipient Object","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Recipient\"><SYNRESTRS/></NP><NP value=\"Topic\"><SYNRESTRS><SYNRESTR Value=\"+\" type=\"oc_to_inf\"/></SYNRESTRS></NP>","<PRED value=\"transfer_info\"><ARGS><ARG type=\"Event\" value=\"during(E)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Recipient\"/><ARG type=\"ThemRole\" value=\"Topic\"/></ARGS></PRED><PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E\"/></ARGS></PRED>"
"1004","0.2","0.2","Basic Transitive","","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Theme\"><SYNRESTRS/></NP>","<PRED value=\"motion\"><ARGS><ARG type=\"Event\" value=\"during(E1)\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED><PRED value=\"exert_force\"><ARGS><ARG type=\"Event\" value=\"during(E0)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED><PRED value=\"contact\"><ARGS><ARG type=\"Event\" value=\"end(E0)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED><PRED bool=\"!\" value=\"contact\"><ARGS><ARG type=\"Event\" value=\"during(E1)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED><PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E1\"/></ARGS></PRED><PRED value=\"meets\"><ARGS><ARG type=\"Event\" value=\"E0\"/><ARG type=\"Event\" value=\"E1\"/></ARGS></PRED>"
"1005","0.2","","NP-PP","Goal-PP","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Theme\"><SYNRESTRS/></NP><PREP><SELRESTRS logic=\"or\"><SELRESTR Value=\"+\" type=\"dest\"/><SELRESTR Value=\"+\" type=\"loc\"/></SELRESTRS></PREP><NP value=\"Destination\"><SYNRESTRS/></NP>","<PRED value=\"exert_force\"><ARGS><ARG type=\"Event\" value=\"during(E0)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED><PRED value=\"contact\"><ARGS><ARG type=\"Event\" value=\"end(E0)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED><PRED value=\"motion\"><ARGS><ARG type=\"Event\" value=\"during(E1)\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED><PRED bool=\"!\" value=\"contact\"><ARGS><ARG type=\"Event\" value=\"during(E1)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED><PRED bool=\"!\" value=\"location\"><ARGS><ARG type=\"Event\" value=\"start(E1)\"/><ARG type=\"ThemRole\" value=\"Theme\"/><ARG type=\"ThemRole\" value=\"Destination\"/></ARGS></PRED><PRED value=\"location\"><ARGS><ARG type=\"Event\" value=\"end(E1)\"/><ARG type=\"ThemRole\" value=\"Theme\"/><ARG type=\"ThemRole\" value=\"Destination\"/></ARGS></PRED><PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E1\"/></ARGS></PRED><PRED value=\"meets\"><ARGS><ARG type=\"Event\" value=\"E0\"/><ARG type=\"Event\" value=\"E1\"/></ARGS></PRED>"
"1006","0.2","","NP-PP","Source-PP","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Theme\"><SYNRESTRS/></NP><PREP><SELRESTRS><SELRESTR Value=\"+\" type=\"src\"/></SELRESTRS></PREP><NP value=\"Source\"><SYNRESTRS/></NP>","<PRED value=\"exert_force\"><ARGS><ARG type=\"Event\" value=\"during(E0)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED><PRED value=\"contact\"><ARGS><ARG type=\"Event\" value=\"end(E0)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED><PRED value=\"motion\"><ARGS><ARG type=\"Event\" value=\"during(E1)\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED><PRED bool=\"!\" value=\"contact\"><ARGS><ARG type=\"Event\" value=\"during(E1)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED><PRED value=\"location\"><ARGS><ARG type=\"Event\" value=\"start(E1)\"/><ARG type=\"ThemRole\" value=\"Theme\"/><ARG type=\"ThemRole\" value=\"Source\"/></ARGS></PRED><PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E1\"/></ARGS></PRED><PRED value=\"meets\"><ARGS><ARG type=\"Event\" value=\"E0\"/><ARG type=\"Event\" value=\"E1\"/></ARGS></PRED>"
"1007","0.2","","NP-PP-PP","Source-PP Goal-PP","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Theme\"><SYNRESTRS/></NP><PREP><SELRESTRS><SELRESTR Value=\"+\" type=\"src\"/></SELRESTRS></PREP><NP value=\"Source\"><SYNRESTRS/></NP><PREP><SELRESTRS><SELRESTR Value=\"+\" type=\"dest_dir\"/></SELRESTRS></PREP><NP value=\"Destination\"><SYNRESTRS/></NP>","<PRED value=\"exert_force\"><ARGS><ARG type=\"Event\" value=\"during(E0)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED><PRED value=\"contact\"><ARGS><ARG type=\"Event\" value=\"end(E0)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED><PRED value=\"motion\"><ARGS><ARG type=\"Event\" value=\"during(E1)\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED><PRED bool=\"!\" value=\"contact\"><ARGS><ARG type=\"Event\" value=\"during(E1)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED><PRED value=\"location\"><ARGS><ARG type=\"Event\" value=\"start(E1)\"/><ARG type=\"ThemRole\" value=\"Theme\"/><ARG type=\"ThemRole\" value=\"Source\"/></ARGS></PRED><PRED value=\"location\"><ARGS><ARG type=\"Event\" value=\"end(E1)\"/><ARG type=\"ThemRole\" value=\"Theme\"/><ARG type=\"ThemRole\" value=\"Destination\"/></ARGS></PRED><PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E1\"/></ARGS></PRED><PRED value=\"meets\"><ARGS><ARG type=\"Event\" value=\"E0\"/><ARG type=\"Event\" value=\"E1\"/></ARGS></PRED>"
"1008","","","NP-ADVP-PRED","here/there/away","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Theme\"><SYNRESTRS/></NP><NP value=\"Destination\"><SYNRESTRS><SYNRESTR Value=\"+\" type=\"adv_loc\"/></SYNRESTRS></NP>","<PRED value=\"motion\"><ARGS><ARG type=\"Event\" value=\"during(E1)\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED><PRED value=\"exert_force\"><ARGS><ARG type=\"Event\" value=\"during(E0)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED><PRED value=\"contact\"><ARGS><ARG type=\"Event\" value=\"end(E0)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED><PRED bool=\"!\" value=\"contact\"><ARGS><ARG type=\"Event\" value=\"during(E1)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED><PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E\"/></ARGS></PRED><PRED value=\"meets\"><ARGS><ARG type=\"Event\" value=\"E0\"/><ARG type=\"Event\" value=\"E1\"/></ARGS></PRED>"
"1009","2.1","","Dative","","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Destination\"><SYNRESTRS/></NP><NP value=\"Theme\"><SYNRESTRS/></NP>","<PRED value=\"exert_force\"><ARGS><ARG type=\"Event\" value=\"during(E0)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED><PRED value=\"contact\"><ARGS><ARG type=\"Event\" value=\"end(E0)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED><PRED value=\"motion\"><ARGS><ARG type=\"Event\" value=\"during(E1)\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED><PRED bool=\"!\" value=\"contact\"><ARGS><ARG type=\"Event\" value=\"during(E1)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED><PRED bool=\"!\" value=\"location\"><ARGS><ARG type=\"Event\" value=\"start(E1)\"/><ARG type=\"ThemRole\" value=\"Theme\"/><ARG type=\"ThemRole\" value=\"Destination\"/></ARGS></PRED><PRED value=\"location\"><ARGS><ARG type=\"Event\" value=\"end(E1)\"/><ARG type=\"ThemRole\" value=\"Theme\"/><ARG type=\"ThemRole\" value=\"Destination\"/></ARGS></PRED><PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E1\"/></ARGS></PRED><PRED value=\"meets\"><ARGS><ARG type=\"Event\" value=\"E0\"/><ARG type=\"Event\" value=\"E1\"/></ARGS></PRED>"
"1010","","","NP-PP","Result-PP","<NP value=\"Cause\"><SYNRESTRS/></NP><VERB/><NP value=\"Theme\"><SYNRESTRS/></NP><PREP value=\"into\"><SELRESTRS/></PREP><NP value=\"Oblique\"><SELRESTRS/></NP>","<SEMANTICS/>"
"1011","","","PP-NP","Result-PP","<NP value=\"Cause\"><SYNRESTRS/></NP><VERB/><PREP value=\"into\"><SELRESTRS/></PREP><NP value=\"Oblique\"><SELRESTRS/></NP><NP value=\"Theme\"><SYNRESTRS/></NP>","<SEMANTICS/>"
"1012","0.1","","PP","Cause-PP","<NP value=\"Patient\"><SYNRESTRS/></NP><VERB/><PREP value=\"from at\"><SELRESTRS/></PREP><NP value=\"Cause\"><SYNRESTRS/></NP>","<PRED value=\"discomfort\"><ARGS><ARG type=\"Event\" value=\"during(E)\"/><ARG type=\"ThemRole\" value=\"Patient\"/></ARGS></PRED><PRED value=\"experience\"><ARGS><ARG type=\"Event\" value=\"E\"/><ARG type=\"ThemRole\" value=\"?Experiencer\"/></ARGS></PRED><PRED value=\"in_reaction_to\"><ARGS><ARG type=\"Event\" value=\"E\"/><ARG type=\"ThemRole\" value=\"Cause\"/></ARGS></PRED>"
"1013","0.2","0.2","Basic Transitive","","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Experiencer\"><SYNRESTRS/></NP>","<PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E\"/></ARGS></PRED><PRED value=\"contact\"><ARGS><ARG type=\"Event\" value=\"end(E)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Experiencer\"/></ARGS></PRED>"
"1014","0.2","","NP-PP","Instrument-PP","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Experiencer\"><SYNRESTRS/></NP><PREP value=\"with\"><SELRESTRS/></PREP><NP value=\"Instrument\"><SYNRESTRS/></NP>","<PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E\"/></ARGS></PRED><PRED value=\"contact\"><ARGS><ARG type=\"Event\" value=\"end(E)\"/><ARG type=\"ThemRole\" value=\"Instrument\"/><ARG type=\"ThemRole\" value=\"Experiencer\"/></ARGS></PRED><PRED value=\"use\"><ARGS><ARG type=\"Event\" value=\"during(E)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Instrument\"/></ARGS></PRED>"
"1015","0.2","0.2","Transitive","Body-part or reflexive Object","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Experiencer\"><SYNRESTRS/></NP>","<PRED value=\"contact\"><ARGS><ARG type=\"Event\" value=\"end(E)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Experiencer\"/></ARGS></PRED><PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E\"/></ARGS></PRED>"
"1016","","","NP-PP","Instrument-PP (Bodypart of reflexive object)","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Experiencer\"><SYNRESTRS/></NP><PREP value=\"with\"><SELRESTRS/></PREP><NP value=\"Instrument\"><SYNRESTRS/></NP>","<PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E\"/></ARGS></PRED><PRED value=\"contact\"><ARGS><ARG type=\"Event\" value=\"end(E)\"/><ARG type=\"ThemRole\" value=\"Instrument\"/><ARG type=\"ThemRole\" value=\"Experiencer\"/></ARGS></PRED><PRED value=\"use\"><ARGS><ARG type=\"Event\" value=\"during(E)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Instrument\"/></ARGS></PRED>"
"1017","8.1","0.2","PP-HOW-TO-INF","to-PP","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><PREP value=\"to\"><SELRESTRS/></PREP><NP value=\"Recipient\"><SYNRESTRS/></NP><NP value=\"Topic\"><SYNRESTRS><SYNRESTR Value=\"+\" type=\"wh_inf\"/></SYNRESTRS></NP>","<PRED value=\"transfer_info\"><ARGS><ARG type=\"Event\" value=\"during(E)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Recipient\"/><ARG type=\"ThemRole\" value=\"Topic\"/></ARGS></PRED><PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E\"/></ARGS></PRED>"
"1018","8.1","0.2","Basic Transitive","Topic Object","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Topic\"><SYNRESTRS><SYNRESTR Value=\"-\" type=\"sentential\"/></SYNRESTRS></NP>","<PRED value=\"transfer_info\"><ARGS><ARG type=\"Event\" value=\"during(E)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"?Recipient\"/><ARG type=\"ThemRole\" value=\"Topic\"/></ARGS></PRED><PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E\"/></ARGS></PRED>"
"1019","8.1","0.2","PP","Topic-PP","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><PREP value=\"from\"><SELRESTRS/></PREP><NP value=\"Source\"><SYNRESTRS/></NP>","<PRED value=\"transfer_info\"><ARGS><ARG type=\"Event\" value=\"during(E)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"?Recipient\"/><ARG type=\"ThemRole\" value=\"?Topic\"/></ARGS></PRED><PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E\"/></ARGS></PRED>"
"1020","8.1","0.2","Basic Intransitive","","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/>","<PRED value=\"transfer_info\"><ARGS><ARG type=\"Event\" value=\"during(E)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"?Recipient\"/><ARG type=\"ThemRole\" value=\"?Topic\"/></ARGS></PRED><PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E\"/></ARGS></PRED>"
"1021","8.1","0.2","Dative","","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Recipient\"><SYNRESTRS/></NP><NP value=\"Topic\"><SYNRESTRS><SYNRESTR Value=\"-\" type=\"sentential\"/></SYNRESTRS></NP>","<PRED value=\"transfer_info\"><ARGS><ARG type=\"Event\" value=\"during(E)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Recipient\"/><ARG type=\"ThemRole\" value=\"Topic\"/></ARGS></PRED><PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E\"/></ARGS></PRED>"
"1022","8.1","0.2","Transitive","Recipient Object","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Recipient\"><SYNRESTRS/></NP>","<PRED value=\"transfer_info\"><ARGS><ARG type=\"Event\" value=\"during(E)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Recipient\"/><ARG type=\"ThemRole\" value=\"?Topic\"/></ARGS></PRED><PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E\"/></ARGS></PRED>"
"1023","8.1","0.2","NP-TO-INF-OC","","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Recipient\"><SYNRESTRS/></NP><NP value=\"Topic\"><SYNRESTRS><SYNRESTR Value=\"+\" type=\"oc_to_inf\"/></SYNRESTRS></NP>","<PRED value=\"transfer_info\"><ARGS><ARG type=\"Event\" value=\"during(E)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Recipient\"/><ARG type=\"ThemRole\" value=\"Topic\"/></ARGS></PRED><PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E\"/></ARGS></PRED>"
"1024","8.1","0.2","NP-P-ING-AC","about-PP","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Recipient\"><SYNRESTRS/></NP><PREP value=\"about\"><SELRESTRS/></PREP><NP value=\"Topic\"><SYNRESTRS><SYNRESTR Value=\"+\" type=\"ac_ing\"/></SYNRESTRS></NP>","<PRED value=\"transfer_info\"><ARGS><ARG type=\"Event\" value=\"during(E)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Recipient\"/><ARG type=\"ThemRole\" value=\"Topic\"/></ARGS></PRED><PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E\"/></ARGS></PRED>"
"1025","8.1","0.2","NP-S","","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Recipient\"><SYNRESTRS/></NP><NP value=\"Topic\"><SYNRESTRS><SYNRESTR Value=\"+\" type=\"that_comp\"/></SYNRESTRS></NP>","<PRED value=\"transfer_info\"><ARGS><ARG type=\"Event\" value=\"during(E)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Recipient\"/><ARG type=\"ThemRole\" value=\"Topic\"/></ARGS></PRED><PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E\"/></ARGS></PRED>"
"1026","8.1","0.2","ING-NP-OMIT","","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Predicate\"><SYNRESTRS><SYNRESTR Value=\"+\" type=\"np_omit_ing\"/></SYNRESTRS></NP>","<PRED value=\"attempt\"><ARGS><ARG type=\"Event\" value=\"during(E)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Predicate\"/></ARGS></PRED>"
"1027","8.1","0.2","Basic Transitive","","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Theme\"><SYNRESTRS><SYNRESTR Value=\"-\" type=\"sentential\"/></SYNRESTRS></NP>","<PRED value=\"attempt\"><ARGS><ARG type=\"Event\" value=\"during(E)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Theme\"/></ARGS></PRED>"
"1028","8.1","0.2","TO-INF-SC","","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Predicate\"><SYNRESTRS><SYNRESTR Value=\"+\" type=\"sc_to_inf\"/></SYNRESTRS></NP>","<PRED value=\"attempt\"><ARGS><ARG type=\"Event\" value=\"during(E)\"/><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"ThemRole\" value=\"Predicate\"/></ARGS></PRED>"
"1029","1.1.2.1","","NP-PP-PP","Causative variant\, Material-PP Product-PP","<NP value=\"Agent\"><SYNRESTRS/></NP><VERB/><NP value=\"Patient\"><SYNRESTRS/></NP><PREP value=\"from\"><SELRESTRS/></PREP><NP value=\"Material\"><SYNRESTRS/></NP><PREP value=\"into\"><SELRESTRS/></PREP><NP value=\"Product\"><SYNRESTRS/></NP>","<PRED value=\"state\"><ARGS><ARG type=\"Event\" value=\"start(E)\"/><ARG type=\"ThemRole\" value=\"Material\"/><ARG type=\"ThemRole\" value=\"Patient\"/></ARGS></PRED><PRED bool=\"!\" value=\"state\"><ARGS><ARG type=\"Event\" value=\"start(E)\"/><ARG type=\"ThemRole\" value=\"Product\"/><ARG type=\"ThemRole\" value=\"Patient\"/></ARGS></PRED><PRED value=\"state\"><ARGS><ARG type=\"Event\" value=\"result(E)\"/><ARG type=\"ThemRole\" value=\"Product\"/><ARG type=\"ThemRole\" value=\"Patient\"/></ARGS></PRED><PRED bool=\"!\" value=\"state\"><ARGS><ARG type=\"Event\" value=\"result(E)\"/><ARG type=\"ThemRole\" value=\"Material\"/><ARG type=\"ThemRole\" value=\"Patient\"/></ARGS></PRED><PRED value=\"cause\"><ARGS><ARG type=\"ThemRole\" value=\"Agent\"/><ARG type=\"Event\" value=\"E\"/></ARGS></PRED>"
