"8295","132760","201414916","219","3690","1","12","1"
"8296","143937","201415807","220","3691","19","33","1"
"8297","143937","201415807","219","3692","9","7","1"
"8298","143937","201415807","219","3692","19","7","1"
"8299","143937","201415807","219","3692","1","12","1"
"8300","64545",\N,"221","3693","2","7","1"
"8301","64545",\N,"221","3693","1","1","1"
"8302","25553","201216522","222","3694","2","16","1"
"8303","25553","201216522","221","3695","2","7","1"
"8304","25553","201216522","221","3695","1","1","1"
"8305","26415","201220303","222","3696","2","16","1"
"8306","26415","201220303","221","3697","2","7","1"
"8307","26415","201220303","221","3697","1","1","1"
"8308","59462","201216004","222","3698","2","16","1"
"8309","59462","201216004","221","3699","2","7","1"
"8310","59462","201216004","221","3699","1","1","1"
"8311","61728","201210737","222","3700","2","16","1"
"8312","61728","201210737","221","3701","2","7","1"
"8313","61728","201210737","221","3701","1","1","1"
"8314","144585","201224415","222","3702","2","16","1"
"8315","144585","201224415","221","3703","2","7","1"
"8316","144585","201224415","221","3703","1","1","1"
"8317","36519","201310660","223","3704","6","2","1"
"8318","36519","201310660","223","3704","1","1","1"
"8319","36519","201310660","223","3704","2","2","1"
"8320","47599","202127613","223","3705","6","2","1"
"8321","47599","202127613","223","3705","1","1","1"
"8322","47599","202127613","223","3705","2","2","1"
"8323","47599","202286027","223","3706","6","2","1"
"8324","47599","202286027","223","3706","1","1","1"
"8325","47599","202286027","223","3706","2","2","1"
"8326","48875","201140794","223","3707","6","2","1"
"8327","48875","201140794","223","3707","1","1","1"
"8328","48875","201140794","223","3707","2","2","1"
"8329","66009","202003601","223","3708","6","2","1"
"8330","66009","202003601","223","3708","1","1","1"
"8331","66009","202003601","223","3708","2","2","1"
"8332","66009","201316401","223","3709","6","2","1"
"8333","66009","201316401","223","3709","1","1","1"
"8334","66009","201316401","223","3709","2","2","1"
"8335","66009","201144657","223","3710","6","2","1"
"8336","66009","201144657","223","3710","1","1","1"
"8337","66009","201144657","223","3710","2","2","1"
"8338","85108","201163620","223","3711","6","2","1"
"8339","85108","201163620","223","3711","1","1","1"
"8340","85108","201163620","223","3711","2","2","1"
"8341","101875","201143266","223","3712","6","2","1"
"8342","101875","201143266","223","3712","1","1","1"
"8343","101875","201143266","223","3712","2","2","1"
"8344","116250","202269894","223","3713","6","2","1"
"8345","116250","202269894","223","3713","1","1","1"
"8346","116250","202269894","223","3713","2","2","1"
"8347","66074",\N,"224","3714","4","1","1"
"8348","66074",\N,"224","3714","9","33","1"
"8349","126873","200102420","225","3715","9","16","1"
"8350","126873","200102420","224","3716","4","1","1"
"8351","126873","200102420","224","3716","9","33","1"
"8352","17075","200107739","225","3718","9","16","1"
"8353","17075","200107739","224","3719","4","1","1"
"8354","17075","200107739","224","3719","9","33","1"
"8355","50865","200107943","225","3721","9","16","1"
"8356","50865","200107943","224","3722","4","1","1"
"8357","50865","200107943","224","3722","9","33","1"
"8358","50865","200107739","225","3724","9","16","1"
"8359","50865","200107739","224","3725","4","1","1"
"8360","50865","200107739","224","3725","9","33","1"
"8361","113481","201573515","225","3727","9","16","1"
"8362","113481","201573515","224","3728","4","1","1"
"8363","113481","201573515","224","3728","9","33","1"
"8364","124095","201556572","225","3730","9","16","1"
"8365","124095","201556572","224","3731","4","1","1"
"8366","124095","201556572","224","3731","9","33","1"
"8367","124350","200091124","225","3733","9","16","1"
"8368","124350","200091124","224","3734","4","1","1"
"8369","124350","200091124","224","3734","9","33","1"
"8370","136561","200091124","225","3736","9","16","1"
"8371","136561","200091124","224","3737","4","1","1"
"8372","136561","200091124","224","3737","9","33","1"
"8373","11578",\N,"224","3739","4","1","1"
"8374","11578",\N,"224","3739","9","33","1"
"8375","17842","201492725","224","3741","4","1","1"
"8376","17842","201492725","224","3741","9","33","1"
"8377","18513","202120451","224","3743","4","1","1"
"8378","18513","202120451","224","3743","9","33","1"
"8379","32688","201227088","224","3745","4","1","1"
"8380","32688","201227088","224","3745","9","33","1"
"8381","66074","200064643","224","3747","4","1","1"
"8382","66074","200064643","224","3747","9","33","1"
"8383","69334","200069879","224","3749","4","1","1"
"8384","69334","200069879","224","3749","9","33","1"
"8385","89997","201259141","224","3751","4","1","1"
"8386","89997","201259141","224","3751","9","33","1"
"8387","104330","201445407","224","3753","4","1","1"
"8388","104330","201445407","224","3753","9","33","1"
"8389","115336","200196758","224","3755","4","1","1"
"8390","115336","200196758","224","3755","9","33","1"
"8391","116133","202119874","224","3757","4","1","0"
"8392","116133","202119874","224","3757","9","33","0"
"8393","120790","201309478","224","3759","4","1","1"
"8394","120790","201309478","224","3759","9","33","1"
"8395","120790","200099089","224","3761","4","1","1"
"8396","120790","200099089","224","3761","9","33","1"
"8397","126392","201165579","224","3763","4","1","1"
"8398","126392","201165579","224","3763","9","33","1"
"8399","1843","200990812","228","3764","2","2","1"
"8400","1843","200990812","228","3764","1","6","1"
"8401","1843","200990812","228","3764","3","7","1"
"8402","2101","201675963","228","3765","2","2","1"
"8403","2101","201675963","228","3765","1","6","1"
"8404","2101","201675963","228","3765","3","7","1"
"8405","10014","200997133","228","3766","2","2","1"
"8406","10014","200997133","228","3766","1","6","1"
"8407","10014","200997133","228","3766","3","7","1"
"8408","16907","202508663","228","3767","2","2","1"
"8409","16907","202508663","228","3767","1","6","1"
"8410","16907","202508663","228","3767","3","7","1"
"8411","33735","200735389","228","3768","2","2","1"
"8412","33735","200735389","228","3768","1","6","1"
"8413","33735","200735389","228","3768","3","7","1"
"8414","33735","200734927","228","3769","2","2","1"
"8415","33735","200734927","228","3769","1","6","1"
"8416","33735","200734927","228","3769","3","7","1"
"8417","34408","201466543","228","3770","2","2","1"
"8418","34408","201466543","228","3770","1","6","1"
"8419","34408","201466543","228","3770","3","7","1"
"8420","41821","200956405","228","3771","2","2","1"
"8421","41821","200956405","228","3771","1","6","1"
"8422","41821","200956405","228","3771","3","7","1"
"8423","41821","201675963","228","3772","2","2","1"
"8424","41821","201675963","228","3772","1","6","1"
"8425","41821","201675963","228","3772","3","7","1"
"8426","42340","200997794","228","3773","2","2","1"
"8427","42340","200997794","228","3773","1","6","1"
"8428","42340","200997794","228","3773","3","7","1"
"8429","57724",\N,"228","3774","2","2","1"
"8430","57724",\N,"228","3774","1","6","1"
"8431","57724",\N,"228","3774","3","7","1"
"8432","67372","201683758","228","3775","2","2","1"
"8433","67372","201683758","228","3775","1","6","1"
"8434","67372","201683758","228","3775","3","7","1"
"8435","67384","201668421","228","3776","2","2","1"
"8436","67384","201668421","228","3776","1","6","1"
"8437","67384","201668421","228","3776","3","7","1"
"8438","69310","200997307","228","3777","2","2","1"
"8439","69310","200997307","228","3777","1","6","1"
"8440","69310","200997307","228","3777","3","7","1"
"8441","74669","201588493","228","3778","2","2","1"
"8442","74669","201588493","228","3778","1","6","1"
"8443","74669","201588493","228","3778","3","7","1"
"8444","76995","201692443","228","3779","2","2","1"
"8445","76995","201692443","228","3779","1","6","1"
"8446","76995","201692443","228","3779","3","7","1"
"8447","86258",\N,"228","3780","2","2","1"
"8448","86258",\N,"228","3780","1","6","1"
"8449","86258",\N,"228","3780","3","7","1"
"8450","94312","201675963","228","3781","2","2","1"
"8451","94312","201675963","228","3781","1","6","1"
"8452","94312","201675963","228","3781","3","7","1"
"8453","5954",\N,"229","3782","2","2","1"
"8454","5954",\N,"229","3782","3","7","1"
"8455","5954",\N,"229","3782","1","12","1"
"8456","7056","201670777","229","3783","2","2","1"
"8457","7056","201670777","229","3783","3","7","1"
"8458","7056","201670777","229","3783","1","12","1"
"8459","41854","201531265","229","3784","2","2","1"
"8460","41854","201531265","229","3784","3","7","1"
"8461","41854","201531265","229","3784","1","12","1"
"8462","41869","201667607","229","3785","2","2","1"
"8463","41869","201667607","229","3785","3","7","1"
"8464","41869","201667607","229","3785","1","12","1"
"8465","42514","201321895","229","3786","2","2","1"
"8466","42514","201321895","229","3786","3","7","1"
"8467","42514","201321895","229","3786","1","12","1"
"8468","42514","201749790","229","3787","2","2","1"
"8469","42514","201749790","229","3787","3","7","1"
"8470","42514","201749790","229","3787","1","12","1"
"8471","43767","201750421","229","3788","2","2","1"
"8472","43767","201750421","229","3788","3","7","1"
"8473","43767","201750421","229","3788","1","12","1"
"8474","67871","201531742","229","3789","2","2","1"
"8475","67871","201531742","229","3789","3","7","1"
"8476","67871","201531742","229","3789","1","12","1"
"8477","68266","201555742","229","3790","2","2","1"
"8478","68266","201555742","229","3790","3","7","1"
"8479","68266","201555742","229","3790","1","12","1"
"8480","69499","201321895","229","3791","2","2","1"
"8481","69499","201321895","229","3791","3","7","1"
"8482","69499","201321895","229","3791","1","12","1"
"8483","69499","201001008","229","3792","2","2","1"
"8484","69499","201001008","229","3792","3","7","1"
"8485","69499","201001008","229","3792","1","12","1"
"8486","81972","201588493","229","3793","2","2","1"
"8487","81972","201588493","229","3793","3","7","1"
"8488","81972","201588493","229","3793","1","12","1"
"8489","81972","201275762","229","3794","2","2","1"
"8490","81972","201275762","229","3794","3","7","1"
"8491","81972","201275762","229","3794","1","12","1"
"8492","95777",\N,"229","3795","2","2","1"
"8493","95777",\N,"229","3795","3","7","1"
"8494","95777",\N,"229","3795","1","12","1"
"8495","115439",\N,"229","3796","2","2","1"
"8496","115439",\N,"229","3796","3","7","1"
"8497","115439",\N,"229","3796","1","12","1"
"8498","125000","201273814","229","3797","2","2","1"
"8499","125000","201273814","229","3797","3","7","1"
"8500","125000","201273814","229","3797","1","12","1"
"8501","130478","201681333","229","3798","2","2","1"
"8502","130478","201681333","229","3798","3","7","1"
"8503","130478","201681333","229","3798","1","12","1"
"8504","67790",\N,"230","3799","12","2","1"
"8505","67790",\N,"230","3799","8","3","1"
"8506","67790",\N,"230","3799","7","2","1"
"8507","103830",\N,"230","3800","12","2","1"
"8508","103830",\N,"230","3800","8","3","1"
"8509","103830",\N,"230","3800","7","2","1"
"8510","44902",\N,"230","3802","12","2","1"
"8511","44902",\N,"230","3802","8","3","1"
"8512","44902",\N,"230","3802","7","2","1"
"8513","68639",\N,"230","3804","12","2","1"
"8514","68639",\N,"230","3804","8","3","1"
"8515","68639",\N,"230","3804","7","2","1"
"8516","115291",\N,"230","3806","12","2","1"
"8517","115291",\N,"230","3806","8","3","1"
"8518","115291",\N,"230","3806","7","2","1"
"8519","28749",\N,"230","3809","12","2","1"
"8520","28749",\N,"230","3809","8","3","1"
"8521","28749",\N,"230","3809","7","2","1"
"8522","35060",\N,"230","3812","12","2","1"
"8523","35060",\N,"230","3812","8","3","1"
"8524","35060",\N,"230","3812","7","2","1"
"8525","43687",\N,"230","3815","12","2","1"
"8526","43687",\N,"230","3815","8","3","1"
"8527","43687",\N,"230","3815","7","2","1"
"8528","105490",\N,"230","3818","12","2","1"
"8529","105490",\N,"230","3818","8","3","1"
"8530","105490",\N,"230","3818","7","2","1"
"8531","111030",\N,"230","3821","12","2","1"
"8532","111030",\N,"230","3821","8","3","1"
"8533","111030",\N,"230","3821","7","2","1"
"8534","119295",\N,"230","3824","12","2","1"
"8535","119295",\N,"230","3824","8","3","1"
"8536","119295",\N,"230","3824","7","2","1"
"8537","8655",\N,"233","3825","7","2","1"
"8538","8655",\N,"233","3825","1","3","1"
"8539","8655",\N,"233","3825","8","3","1"
"8540","42602",\N,"233","3826","7","2","1"
"8541","42602",\N,"233","3826","1","3","1"
"8542","42602",\N,"233","3826","8","3","1"
"8543","69469",\N,"233","3827","7","2","1"
"8544","69469",\N,"233","3827","1","3","1"
"8545","69469",\N,"233","3827","8","3","1"
"8546","29231",\N,"233","3828","7","2","1"
"8547","29231",\N,"233","3828","1","3","1"
"8548","29231",\N,"233","3828","8","3","1"
"8549","105657",\N,"233","3829","7","2","1"
"8550","105657",\N,"233","3829","1","3","1"
"8551","105657",\N,"233","3829","8","3","1"
"8552","17543",\N,"234","3830","1","3","1"
"8553","17543",\N,"234","3830","7","5","1"
"8554","17543",\N,"234","3830","8","3","1"
"8555","19068","201007222","234","3831","1","3","1"
"8556","19068","201007222","234","3831","7","5","1"
"8557","19068","201007222","234","3831","8","3","1"
"8558","40084","201032451","234","3832","1","3","1"
"8559","40084","201032451","234","3832","7","5","1"
"8560","40084","201032451","234","3832","8","3","1"
"8561","47401","201007676","234","3833","1","3","1"
"8562","47401","201007676","234","3833","7","5","1"
"8563","47401","201007676","234","3833","8","3","1"
"8564","85767",\N,"234","3834","1","3","1"
"8565","85767",\N,"234","3834","7","5","1"
"8566","85767",\N,"234","3834","8","3","1"
"8567","89550","201032451","234","3835","1","3","1"
"8568","89550","201032451","234","3835","7","5","1"
"8569","89550","201032451","234","3835","8","3","1"
"8570","99542","200789448","234","3836","1","3","1"
"8571","99542","200789448","234","3836","7","5","1"
"8572","99542","200789448","234","3836","8","3","1"
"8573","107729","201007495","234","3837","1","3","1"
"8574","107729","201007495","234","3837","7","5","1"
"8575","107729","201007495","234","3837","8","3","1"
"8576","109970","200743082","234","3838","1","3","1"
"8577","109970","200743082","234","3838","7","5","1"
"8578","109970","200743082","234","3838","8","3","1"
"8579","115017","200969137","234","3839","1","3","1"
"8580","115017","200969137","234","3839","7","5","1"
"8581","115017","200969137","234","3839","8","3","1"
"8582","117366","201040278","234","3840","1","3","1"
"8583","117366","201040278","234","3840","7","5","1"
"8584","117366","201040278","234","3840","8","3","1"
"8585","117366","201040158","234","3841","1","3","1"
"8586","117366","201040158","234","3841","7","5","1"
"8587","117366","201040158","234","3841","8","3","1"
"8588","119714","200929160","234","3842","1","3","1"
"8589","119714","200929160","234","3842","7","5","1"
"8590","119714","200929160","234","3842","8","3","1"
"8591","130876","200969506","234","3843","1","3","1"
"8592","130876","200969506","234","3843","7","5","1"
"8593","130876","200969506","234","3843","8","3","1"
"8594","130896","201007222","234","3844","1","3","1"
"8595","130896","201007222","234","3844","7","5","1"
"8596","130896","201007222","234","3844","8","3","1"
"8597","130933","200789448","234","3845","1","3","1"
"8598","130933","200789448","234","3845","7","5","1"
"8599","130933","200789448","234","3845","8","3","1"
"8600","131016","200790965","234","3846","1","3","1"
"8601","131016","200790965","234","3846","7","5","1"
"8602","131016","200790965","234","3846","8","3","1"
"8603","145254","201007222","234","3847","1","3","1"
"8604","145254","201007222","234","3847","7","5","1"
"8605","145254","201007222","234","3847","8","3","1"
"8606","145275",\N,"234","3848","1","3","1"
"8607","145275",\N,"234","3848","7","5","1"
"8608","145275",\N,"234","3848","8","3","1"
"8609","20269","202454312","235","3849","2","2","1"
"8610","20269","202454312","235","3849","1","1","1"
"8611","20269","202454312","235","3849","6","2","1"
"8612","20269","202458747","235","3850","2","2","1"
"8613","20269","202458747","235","3850","1","1","1"
"8614","20269","202458747","235","3850","6","2","1"
"8615","44933","200646271","235","3851","2","2","1"
"8616","44933","200646271","235","3851","1","1","1"
"8617","44933","200646271","235","3851","6","2","1"
"8618","44508","200644583","235","3852","2","2","1"
"8619","44508","200644583","235","3852","1","1","1"
"8620","44508","200644583","235","3852","6","2","1"
"8621","44508","202131279","235","3853","2","2","1"
"8622","44508","202131279","235","3853","1","1","1"
"8623","44508","202131279","235","3853","6","2","1"
"8624","44508","200788564","235","3854","2","2","1"
"8625","44508","200788564","235","3854","1","1","1"
"8626","44508","200788564","235","3854","6","2","1"
"8627","51540","201318223","235","3855","2","2","1"
"8628","51540","201318223","235","3855","1","1","1"
"8629","51540","201318223","235","3855","6","2","1"
"8630","69606","202165543","235","3856","2","2","1"
"8631","69606","202165543","235","3856","1","1","1"
"8632","69606","202165543","235","3856","6","2","1"
"8633","69606","201844048","235","3857","2","2","1"
"8634","69606","201844048","235","3857","1","1","1"
"8635","69606","201844048","235","3857","6","2","1"
"8636","70466","200789138","235","3858","2","2","1"
"8637","70466","200789138","235","3858","1","1","1"
"8638","70466","200789138","235","3858","6","2","1"
"8639","70466","200785962","235","3859","2","2","1"
"8640","70466","200785962","235","3859","1","1","1"
"8641","70466","200785962","235","3859","6","2","1"
"8642","86156",\N,"235","3860","2","2","1"
"8643","86156",\N,"235","3860","1","1","1"
"8644","86156",\N,"235","3860","6","2","1"
"8645","92017","202455407","235","3861","2","2","1"
"8646","92017","202455407","235","3861","1","1","1"
"8647","92017","202455407","235","3861","6","2","1"
"8648","107498","200786458","235","3862","2","2","1"
"8649","107498","200786458","235","3862","1","1","1"
"8650","107498","200786458","235","3862","6","2","1"
"8651","107904","202494850","235","3863","2","2","1"
"8652","107904","202494850","235","3863","1","1","1"
"8653","107904","202494850","235","3863","6","2","1"
"8654","108217","202344568","235","3864","2","2","1"
"8655","108217","202344568","235","3864","1","1","1"
"8656","108217","202344568","235","3864","6","2","1"
"8657","108217","201319193","235","3865","2","2","1"
"8658","108217","201319193","235","3865","1","1","1"
"8659","108217","201319193","235","3865","6","2","1"
"8660","111672","202153023","235","3866","2","2","1"
"8661","111672","202153023","235","3866","1","1","1"
"8662","111672","202153023","235","3866","6","2","1"
"8663","115390","202152504","235","3867","2","2","1"
"8664","115390","202152504","235","3867","1","1","1"
"8665","115390","202152504","235","3867","6","2","1"
"8666","115390","202152278","235","3868","2","2","1"
"8667","115390","202152278","235","3868","1","1","1"
"8668","115390","202152278","235","3868","6","2","1"
"8669","116295","202153387","235","3869","2","2","1"
"8670","116295","202153387","235","3869","1","1","1"
"8671","116295","202153387","235","3869","6","2","1"
"8672","116295","200697062","235","3870","2","2","1"
"8673","116295","200697062","235","3870","1","1","1"
"8674","116295","200697062","235","3870","6","2","1"
"8675","128538","200646542","235","3871","2","2","1"
"8676","128538","200646542","235","3871","1","1","1"
"8677","128538","200646542","235","3871","6","2","1"
"8678","128538","202150328","235","3872","2","2","1"
"8679","128538","202150328","235","3872","1","1","1"
"8680","128538","202150328","235","3872","6","2","1"
"8681","128538","202198602","235","3873","2","2","1"
"8682","128538","202198602","235","3873","1","1","1"
"8683","128538","202198602","235","3873","6","2","1"
"8684","130223","202188848","235","3874","2","2","1"
"8685","130223","202188848","235","3874","1","1","1"
"8686","130223","202188848","235","3874","6","2","1"
"8687","131506",\N,"235","3875","2","2","1"
"8688","131506",\N,"235","3875","1","1","1"
"8689","131506",\N,"235","3875","6","2","1"
"8690","1043","200861725","236","3876","5","2","1"
"8691","1043","200861725","236","3876","2","2","1"
"8692","1043","200861725","236","3876","1","34","1"
"8693","1150",\N,"236","3877","5","2","1"
"8694","1150",\N,"236","3877","2","2","1"
"8695","1150",\N,"236","3877","1","34","1"
"8696","6997","200860292","236","3878","5","2","1"
"8697","6997","200860292","236","3878","2","2","1"
"8698","6997","200860292","236","3878","1","34","1"
"8699","8774",\N,"236","3879","5","2","1"
"8700","8774",\N,"236","3879","2","2","1"
"8701","8774",\N,"236","3879","1","34","1"
"8702","8788",\N,"236","3880","5","2","1"
"8703","8788",\N,"236","3880","2","2","1"
"8704","8788",\N,"236","3880","1","34","1"
"8705","9532",\N,"236","3881","5","2","1"
"8706","9532",\N,"236","3881","2","2","1"
"8707","9532",\N,"236","3881","1","34","1"
"8708","12940",\N,"236","3882","5","2","1"
"8709","12940",\N,"236","3882","2","2","1"
"8710","12940",\N,"236","3882","1","34","1"
"8711","14786",\N,"236","3883","5","2","1"
"8712","14786",\N,"236","3883","2","2","1"
"8713","14786",\N,"236","3883","1","34","1"
"8714","14834",\N,"236","3884","5","2","1"
"8715","14834",\N,"236","3884","2","2","1"
"8716","14834",\N,"236","3884","1","34","1"
"8717","14969","200866505","236","3885","5","2","1"
"8718","14969","200866505","236","3885","2","2","1"
"8719","14969","200866505","236","3885","1","34","1"
"8720","14969","202264075","236","3886","5","2","1"
"8721","14969","202264075","236","3886","2","2","1"
"8722","14969","202264075","236","3886","1","34","1"
"8723","22272","202398956","236","3887","5","2","1"
"8724","22272","202398956","236","3887","2","2","1"
"8725","22272","202398956","236","3887","1","34","1"
"8726","27673","200882395","236","3888","5","2","1"
"8727","27673","200882395","236","3888","2","2","1"
"8728","27673","200882395","236","3888","1","34","1"
"8729","27673","200882948","236","3889","5","2","1"
"8730","27673","200882948","236","3889","2","2","1"
"8731","27673","200882948","236","3889","1","34","1"
"8732","28163","202249741","236","3890","5","2","1"
"8733","28163","202249741","236","3890","2","2","1"
"8734","28163","202249741","236","3890","1","34","1"
"8735","28246","200881661","236","3891","5","2","1"
"8736","28246","200881661","236","3891","2","2","1"
"8737","28246","200881661","236","3891","1","34","1"
"8738","28246","200881901","236","3892","5","2","1"
"8739","28246","200881901","236","3892","2","2","1"
"8740","28246","200881901","236","3892","1","34","1"
"8741","28632",\N,"236","3893","5","2","1"
"8742","28632",\N,"236","3893","2","2","1"
"8743","28632",\N,"236","3893","1","34","1"
"8744","28863","200881661","236","3894","5","2","1"
"8745","28863","200881661","236","3894","2","2","1"
"8746","28863","200881661","236","3894","1","34","1"
"8747","28863","200881998","236","3895","5","2","1"
"8748","28863","200881998","236","3895","2","2","1"
"8749","28863","200881998","236","3895","1","34","1"
"8750","28863","201772498","236","3896","5","2","1"
"8751","28863","201772498","236","3896","2","2","1"
"8752","28863","201772498","236","3896","1","34","1"
"8753","28863","200883847","236","3897","5","2","1"
"8754","28863","200883847","236","3897","2","2","1"
"8755","28863","200883847","236","3897","1","34","1"
"8756","32567",\N,"236","3898","5","2","1"
"8757","32567",\N,"236","3898","2","2","1"
"8758","32567",\N,"236","3898","1","34","1"
"8759","33415",\N,"236","3899","5","2","1"
"8760","33415",\N,"236","3899","2","2","1"
"8761","33415",\N,"236","3899","1","34","1"
"8762","38713",\N,"236","3900","5","2","1"
"8763","38713",\N,"236","3900","2","2","1"
"8764","38713",\N,"236","3900","1","34","1"
"8765","44023","200880780","236","3901","5","2","1"
"8766","44023","200880780","236","3901","2","2","1"
"8767","44023","200880780","236","3901","1","34","1"
"8768","44600",\N,"236","3902","5","2","1"
"8769","44600",\N,"236","3902","2","2","1"
"8770","44600",\N,"236","3902","1","34","1"
"8771","44628","200894738","236","3903","5","2","1"
"8772","44628","200894738","236","3903","2","2","1"
"8773","44628","200894738","236","3903","1","34","1"
"8774","44628","200893167","236","3904","5","2","1"
"8775","44628","200893167","236","3904","2","2","1"
"8776","44628","200893167","236","3904","1","34","1"
"8777","45115","200860620","236","3905","5","2","1"
"8778","45115","200860620","236","3905","2","2","1"
"8779","45115","200860620","236","3905","1","34","1"
"8780","47627","200881998","236","3906","5","2","1"
"8781","47627","200881998","236","3906","2","2","1"
"8782","47627","200881998","236","3906","1","34","1"
"8783","50445","200903385","236","3907","5","2","1"
"8784","50445","200903385","236","3907","2","2","1"
"8785","50445","200903385","236","3907","1","34","1"
"8786","57664",\N,"236","3908","5","2","1"
"8787","57664",\N,"236","3908","2","2","1"
"8788","57664",\N,"236","3908","1","34","1"
"8789","58213",\N,"236","3909","5","2","1"
"8790","58213",\N,"236","3909","2","2","1"
"8791","58213",\N,"236","3909","1","34","1"
"8792","59964","200897241","236","3910","5","2","1"
"8793","59964","200897241","236","3910","2","2","1"
"8794","59964","200897241","236","3910","1","34","1"
"8795","59964","200718907","236","3911","5","2","0"
"8796","59964","200718907","236","3911","2","2","0"
"8797","59964","200718907","236","3911","1","34","0"
"8798","61250","200861725","236","3912","5","2","1"
"8799","61250","200861725","236","3912","2","2","1"
"8800","61250","200861725","236","3912","1","34","1"
"8801","63412","200861725","236","3913","5","2","1"
"8802","63412","200861725","236","3913","2","2","1"
"8803","63412","200861725","236","3913","1","34","1"
"8804","67845",\N,"236","3914","5","2","1"
"8805","67845",\N,"236","3914","2","2","1"
"8806","67845",\N,"236","3914","1","34","1"
"8807","68429",\N,"236","3915","5","2","1"
"8808","68429",\N,"236","3915","2","2","1"
"8809","68429",\N,"236","3915","1","34","1"
"8810","68647",\N,"236","3916","5","2","1"
"8811","68647",\N,"236","3916","2","2","1"
"8812","68647",\N,"236","3916","1","34","1"
"8813","75189","200852685","236","3917","5","2","1"
"8814","75189","200852685","236","3917","2","2","1"
"8815","75189","200852685","236","3917","1","34","1"
"8816","125887","202508245","236","3918","5","2","1"
"8817","125887","202508245","236","3918","2","2","1"
"8818","125887","202508245","236","3918","1","34","1"
"8819","103627","200856824","236","3919","5","2","1"
"8820","103627","200856824","236","3919","2","2","1"
"8821","103627","200856824","236","3919","1","34","1"
"8822","65004","202546075","236","3920","5","2","1"
"8823","65004","202546075","236","3920","2","2","1"
"8824","65004","202546075","236","3920","1","34","1"
"8825","65004","202457233","236","3921","5","2","1"
"8826","65004","202457233","236","3921","2","2","1"
"8827","65004","202457233","236","3921","1","34","1"
"8828","109013","200882948","236","3922","5","2","1"
"8829","109013","200882948","236","3922","2","2","1"
"8830","109013","200882948","236","3922","1","34","1"
"8831","75812","200860620","236","3923","5","2","1"
"8832","75812","200860620","236","3923","2","2","1"
"8833","75812","200860620","236","3923","1","34","1"
"8834","96656","200905852","236","3924","5","2","1"
"8835","96656","200905852","236","3924","2","2","1"
"8836","96656","200905852","236","3924","1","34","1"
"8837","96656","200905399","236","3925","5","2","1"
"8838","96656","200905399","236","3925","2","2","1"
"8839","96656","200905399","236","3925","1","34","1"
"8840","109016","202250625","236","3926","5","2","1"
"8841","109016","202250625","236","3926","2","2","1"
"8842","109016","202250625","236","3926","1","34","1"
"8843","110161","202249741","236","3927","5","2","1"
"8844","110161","202249741","236","3927","2","2","1"
"8845","110161","202249741","236","3927","1","34","1"
"8846","120950",\N,"236","3928","5","2","1"
"8847","120950",\N,"236","3928","2","2","1"
"8848","120950",\N,"236","3928","1","34","1"
"8849","126936",\N,"236","3929","5","2","1"
"8850","126936",\N,"236","3929","2","2","1"
"8851","126936",\N,"236","3929","1","34","1"
"8852","110272","202344381","236","3930","5","2","1"
"8853","110272","202344381","236","3930","2","2","1"
"8854","110272","202344381","236","3930","1","34","1"
"8855","111178","202344381","236","3931","5","2","1"
"8856","111178","202344381","236","3931","2","2","1"
"8857","111178","202344381","236","3931","1","34","1"
"8858","114382","200857270","236","3932","5","2","1"
"8859","114382","200857270","236","3932","2","2","1"
"8860","114382","200857270","236","3932","1","34","1"
"8861","114382","201175467","236","3933","5","2","1"
"8862","114382","201175467","236","3933","2","2","1"
"8863","114382","201175467","236","3933","1","34","1"
"8864","131750","200892315","236","3934","5","2","1"
"8865","131750","200892315","236","3934","2","2","1"
"8866","131750","200892315","236","3934","1","34","1"
"8867","133474","201175467","236","3935","5","2","1"
"8868","133474","201175467","236","3935","2","2","1"
"8869","133474","201175467","236","3935","1","34","1"
"8870","143623","202237206","236","3936","5","2","1"
"8871","143623","202237206","236","3936","2","2","1"
"8872","143623","202237206","236","3936","1","34","1"
"8873","835","202516594","236","3937","5","2","1"
"8874","835","202516594","236","3937","2","2","1"
"8875","835","202516594","236","3937","1","34","1"
"8876","835","200203213","236","3938","5","2","1"
"8877","835","200203213","236","3938","2","2","1"
"8878","835","200203213","236","3938","1","34","1"
"8879","835","200845299","236","3939","5","2","1"
"8880","835","200845299","236","3939","2","2","1"
"8881","835","200845299","236","3939","1","34","1"
"8882","10635","200907657","236","3940","5","2","1"
"8883","10635","200907657","236","3940","2","2","1"
"8884","10635","200907657","236","3940","1","34","1"
"8885","19685","200846509","236","3941","5","2","1"
"8886","19685","200846509","236","3941","2","2","1"
"8887","19685","200846509","236","3941","1","34","1"
"8888","21672","200824292","236","3942","5","2","1"
"8889","21672","200824292","236","3942","2","2","1"
"8890","21672","200824292","236","3942","1","34","1"
"8891","22411","200823669","236","3943","5","2","1"
"8892","22411","200823669","236","3943","2","2","1"
"8893","22411","200823669","236","3943","1","34","1"
"8894","23467","200824292","236","3944","5","2","1"
"8895","23467","200824292","236","3944","2","2","1"
"8896","23467","200824292","236","3944","1","34","1"
"8897","23470","200824292","236","3945","5","2","1"
"8898","23470","200824292","236","3945","2","2","1"
"8899","23470","200824292","236","3945","1","34","1"
"8900","23975","200824767","236","3946","5","2","1"
"8901","23975","200824767","236","3946","2","2","1"
"8902","23975","200824767","236","3946","1","34","1"
"8903","28580","200864159","236","3947","5","2","1"
